user_id,item_id,playing_time_ms,duration_ms
282,5022,35323,71800
282,2313,4512,11499
282,676,3622,8840
282,5888,4715,185700
282,5932,63232,62000
282,5922,2726,13400
282,5926,766,18300
282,2179,1993,36766
282,1052,42181,23150
282,5931,1606,16300
282,2241,12192,192700
282,5934,7331,14560
282,5945,26943,6400
282,3982,41643,40833
282,5124,22491,93100
282,4064,2610,39683
282,945,60401,59333
282,1960,8549,87637
282,4580,11380,96320
282,3805,1609,209650
282,520,6593,143733
283,1888,2145,330433
283,1886,4852,207933
283,686,2986,25066
283,4754,7804,155100
283,1238,41570,182933
283,108,10703,120533
283,1467,1257,37733
283,3090,4630,176200
283,5845,2894,291833
283,5949,5722,109600
283,2192,19835,38200
283,5946,2009,206218
283,2968,11677,143483
283,1952,3402,60966
283,5810,2920,39333
283,2921,11135,10933
283,1348,5240,58633
283,5948,26206,26993
283,3195,2684,8783
283,3605,5831,91000
283,5689,1658,96800
283,5297,1891,10883
283,968,5344,16066
283,460,3275,152633
283,3306,1150,191566
283,4968,1768,114100
283,4304,42588,126033
283,5947,13599,257933
283,2400,9113,119300
283,5537,3303,100178
284,3159,1799,102969
284,5951,1975,99960
284,5954,1889,18952
284,3353,2761,85866
284,2983,1493,86666
284,4591,7495,196040
284,5955,3098,144233
284,925,2266,444500
284,72,3829,29000
284,4280,1348,28983
284,2185,2455,253233
284,5952,2868,61766
284,1939,1901,211200
284,4968,1770,114100
284,5953,6194,39272
284,3079,9655,94666
285,4212,1255,16149
285,5106,28357,88400
285,1948,2208,86653
285,1124,2407,152433
285,2735,1495,64950
285,4101,7026,15066
285,5956,1568,185400
286,5957,1150,106933
286,5959,1475,8600
286,5588,5437,223733
286,3279,30294,98520
286,5958,7934,139166
286,12,2604,31103
286,4666,1675,83320
286,204,2843,111960
286,4933,3069,7433
287,5069,1980,174900
287,501,1379,163166
287,570,1756,179679
287,5963,9197,11066
287,5960,7415,337440
287,5961,1917,217558
287,5962,28544,97200
288,1477,5141,65950
288,2582,1640,86900
288,644,3592,10633
288,805,524,74120
288,930,3872,629533
288,3401,1493,11266
288,3526,1748,25466
288,217,4930,106160
288,4809,1003,59920
288,4009,8111,457400
288,2810,1920,40800
288,1264,2315,59240
288,5965,2613,82200
288,5967,84812,83360
288,866,6524,136933
288,891,3852,168066
288,3997,8627,7000
288,5722,1801,33433
288,5964,1699,234840
288,5966,2915,17250
288,3935,390,13166
288,4746,3142,152100
288,573,1823,151200
288,5208,2216,162366
288,5970,4128,66600
288,3430,1547,267833
289,4241,1713,90933
289,4003,2369,76400
289,2826,11125,10033
289,1730,11870,36016
289,1724,2069,99283
289,504,1211,137900
289,1691,5778,79700
289,1183,1246,20366
290,377,3997,147566
290,5865,4547,287200
290,4338,1274,38320
290,2670,1067,224583
290,2288,992,95816
290,5973,1470,16350
290,961,14684,233360
291,2384,2485,17413
291,1685,1548,46133
291,4384,1681,114433
291,2357,2734,148916
291,1913,4136,9900
291,1840,1570,53160
291,4593,1848,29833
291,1920,2237,112166
291,5380,1639,33360
291,236,16139,298166
291,3146,1164,115200
291,2381,1204,35166
291,1375,9222,62000
291,1432,1759,14966
291,5976,1724,109320
291,5974,1876,143466
291,4417,1685,62580
291,5977,3745,14866
291,5975,5200,116916
291,2156,1659,77966
291,3301,3578,95116
291,1094,1853,199120
291,5978,44123,139566
292,2278,1092,8883
292,2568,2144,50400
292,1590,840,17766
292,486,4832,37640
292,5979,1185,17684
292,5737,2858,29760
292,5980,4950,11766
293,5687,2043,346966
293,319,2834,89800
293,2500,1515,212300
293,2331,1421,78700
293,5982,2298,246933
293,3687,4529,96700
293,2414,3837,34400
293,280,1681,123900
293,4428,2006,9333
293,3678,2183,79033
293,2448,3308,134360
293,3791,3918,85585
293,5981,1669,75750
293,3105,995,72380
293,1507,3342,382066
293,5944,2361,57966
293,1341,1272,87120
293,3893,2849,8850
293,3438,6285,258878
293,5458,1117,76733
293,4194,3283,69916
293,5825,3739,80640
293,1427,1332,331268
293,3704,7526,11800
293,5305,1239,71166
293,2776,1314,204600
293,4959,779,294700
293,3328,4678,25483
293,3904,5933,91774
293,1989,1276,44208
293,5985,1459,131316
293,5337,4792,90766
293,4927,1103,30040
293,4726,833,16266
293,5983,2478,7866
293,5328,1429,122583
293,3368,2906,5000
293,3254,2763,71000
293,1985,3755,66083
293,2000,1226,12033
293,4075,4257,82600
293,4498,5831,303866
293,1726,2669,155000
293,5986,14288,94060
293,4000,2604,15900
293,1449,2141,161360
293,5938,1148,134960
294,3594,1375,163183
294,5294,1559,28533
294,1111,2279,51133
294,269,6604,130120
294,544,1215,144301
294,4341,0,148633
294,2891,1061,112183
294,1152,2324,114560
294,2654,4596,104533
294,5994,1055,141361
294,4479,869,10366
294,929,2257,100640
294,5413,1364,14100
294,3043,4379,125233
294,2083,1658,9866
294,2355,1472,141333
294,2908,9090,18666
294,5318,1178,93600
294,92,1631,201166
294,2231,1937,161566
294,2823,2466,59733
294,5993,2040,95966
294,5990,1246,11840
294,3305,6402,21960
294,3838,3387,89133
294,104,1184,90533
294,5135,1407,60640
294,5991,1787,88640
295,751,2273,134840
295,3137,859,143936
295,4883,2432,57233
295,1571,2154,147133
295,5998,5276,129280
295,626,3993,126400
296,5868,1713,12966
296,6001,3666,36933
296,6004,21715,65950
296,5859,1976,123766
296,4294,3279,207166
296,502,16948,161800
296,3787,1422,45300
296,1523,4751,180766
296,5808,1549,10166
296,3134,1461,99933
296,3757,6390,182300
296,3007,1826,265720
296,6002,2150,331566
296,458,2188,14266
296,4001,15572,13550
296,2119,5473,306473
296,6003,7434,42320
296,5414,3112,65750
296,5731,7429,44208
296,5989,14896,8283
296,6005,2112,108160
296,5999,2656,48833
296,6006,4772,177083
296,5136,8743,10633
296,1379,4541,58666
296,5331,3414,12166
296,4056,4125,129666
296,4697,2460,17650
297,5394,7533,121000
297,4319,2502,66960
297,1192,4535,257300
297,3257,2030,36400
297,1360,3122,73333
297,3079,955,94666
297,2513,1396,10266
297,4518,2249,70453
297,1476,1112,149446
298,892,1837,50480
298,487,1792,177000
298,6012,1668,79100
298,2471,1612,84959
298,2483,2182,180000
298,6013,2020,25366
298,5665,13027,86520
298,5693,2288,171733
298,5493,6542,44900
298,6010,9277,163166
299,1563,3944,11666
299,4256,3543,57860
299,3030,12762,11983
299,6022,6288,140333
299,3890,2435,130600
299,3423,4962,96966
299,4101,13568,15066
299,2403,2408,64133
299,4301,2898,92533
299,3007,101294,265720
299,6016,15025,41116
299,497,13453,51400
299,1507,8283,382066
299,1649,3531,220200
299,2300,35919,65666
299,3,4943,12000
299,983,1989,45050
299,4202,60878,58533
299,6027,7500,233900
299,731,5469,52200
299,2721,7553,70166
299,1365,35524,33500
299,3878,6621,247683
299,2832,4095,31683
299,2806,17557,37560
299,6021,7876,167400
299,2442,4511,138233
299,727,193819,191791
299,5129,8587,147923
299,2295,1117,214040
299,3016,21254,14500
299,1911,35118,193100
299,5017,13506,25533
299,334,2761,13813
299,4162,3685,87560
299,5351,1141,21700
299,3254,41443,71000
299,5214,3150,78995
299,3703,16904,52166
299,925,4179,444500
299,6015,9143,332400
299,3937,4045,8666
299,4190,1519,17533
299,3078,2428,8766
299,1733,1620,592520
299,2423,39712,96266
299,1768,90378,88300
299,3954,4396,12800
299,6029,3395,88283
299,577,2222,30533
299,4119,2277,46966
299,2562,3970,62980
299,1302,9553,10023
299,6020,2973,62100
299,569,6660,12966
299,1997,11708,258633
299,4954,7405,31516
299,4002,14857,7827
299,4631,80459,80200
299,6028,19470,340183
299,5406,192776,209300
299,4518,72336,70453
299,3241,3792,287616
299,3702,2126,62269
299,2854,21375,158050
299,5432,2772,16333
299,6023,5653,11633
299,6017,5437,76009
299,2570,26255,215960
299,3050,1815,12133
299,392,2064,11040
299,1787,67630,180066
299,3599,2927,68066
299,42,9802,146200
299,5023,13197,93000
299,1226,1538,472733
299,2003,30238,139966
299,4671,47269,102600
299,5572,5115,74566
299,3863,10941,20500
299,6019,4109,19033
299,1131,14345,90000
299,3747,4300,175800
299,5131,4235,111600
299,613,102462,179900
300,1187,1875,37300
300,5768,7134,101633
300,436,19897,129680
300,3939,4492,187480
300,3576,3110,132916
300,4807,8996,87920
300,4663,1274,117791
300,4551,2254,69966
300,4702,35804,34566
300,3264,1744,10233
300,5867,16959,191880
300,4760,107472,94166
300,6033,1856,29280
300,5598,1537,28933
300,725,1559,424066
300,6031,3042,125933
301,6037,1691,68280
301,5655,2619,114866
301,1827,1566,20833
301,446,2244,54000
301,6035,6622,7333
301,1070,1735,12300
301,2812,1461,134440
301,2856,2822,267800
301,364,1480,116166
301,1595,7371,47766
301,2328,3589,252900
301,5644,2758,47066
301,784,4218,125033
301,5624,2971,58750
301,2867,36855,246500
301,6036,4513,61900
301,4695,4627,124850
302,476,19066,18900
302,1238,2007,182933
302,1401,5219,234566
302,387,72479,324200
302,3736,24184,14633
302,2806,835,37560
303,2761,3523,243266
303,358,158,173800
303,6039,2301,7766
303,6040,1476,69733
303,6021,1145,167400
303,2088,2205,214480
303,3100,1159,17400
303,113,3603,29560
303,1105,2371,23966
304,3870,1201,261366
304,1941,2642,199316
304,3549,2000,28320
304,407,1215,29366
304,3915,1900,317050
304,5515,1911,15666
304,4929,6260,141840
304,5580,1215,305880
304,296,2013,68866
304,684,23547,19733
304,2331,1777,78700
304,2697,58003,58700
304,5308,1139,41133
304,3757,2995,182300
304,1648,4528,58640
304,2611,2774,27933
304,2375,2559,11560
304,2049,144,66366
304,3274,8474,164280
304,2464,27633,26400
304,4651,1503,16533
304,3553,1177,114500
304,5293,2734,24700
304,6059,24985,30066
304,4728,19900,51233
304,3604,38629,171100
304,4597,1837,17000
304,6067,8520,122041
304,3568,5935,109233
304,5353,1306,28366
304,5741,4641,14266
304,2846,13059,162333
304,2696,3294,24683
304,2356,2253,38666
304,4744,1627,158933
304,3117,1506,190516
304,6025,2897,238600
304,3583,1804,20566
304,4112,6436,148000
304,1828,1400,134133
304,1396,4879,140466
304,4319,73274,66960
304,6048,7285,63233
304,5780,2457,83800
304,4875,3473,60166
304,4448,15193,268840
304,4080,3198,149816
304,6042,1875,43833
304,6058,8249,136640
304,3708,3513,135333
304,946,9766,13366
304,3352,15746,26600
304,6052,6322,101433
304,6044,3310,108666
304,5029,1005,305166
304,5453,9902,16900
304,540,845,34000
304,994,1315,440733
304,1767,4181,46166
304,1606,6073,30366
304,660,38005,107983
304,6054,4705,7566
304,6046,1091,96600
304,3453,1720,23933
304,1389,1613,20666
304,2377,1471,29066
304,3158,1915,74880
304,592,6051,175280
304,1680,8880,14866
304,1380,2088,38673
304,6051,2207,153100
304,4516,22463,13000
304,2259,1420,196033
304,6056,72691,73700
304,3603,7026,85433
304,3032,1911,8200
304,5104,2662,7583
304,2260,3302,112900
304,1297,8512,14633
304,6041,1344,111666
304,879,1745,206320
304,2594,14838,13700
304,311,131710,237333
304,2797,1780,20720
304,2109,2289,110120
304,6045,1275,78700
304,3959,2486,79433
304,3863,2051,20500
304,2180,29608,75466
304,6061,2261,295880
304,3783,17733,283233
304,530,3789,27960
304,1804,2384,138833
304,6066,1084,10333
304,5338,1537,210710
304,449,27946,29466
304,6049,1295,84020
304,2556,17861,11920
304,153,1330,9700
304,5903,1773,94719
304,2706,2496,130919
304,3355,2796,18650
304,2550,1641,11233
304,1341,1474,87120
304,6043,1939,222333
305,1830,40379,88833
305,2915,2200,37600
305,6069,18558,6133
305,6072,8815,90520
305,3256,13853,75266
305,2765,4867,73566
305,844,1858,10133
305,4136,13252,50166
305,3270,4957,42916
305,3867,2063,246700
305,1263,4418,267480
305,2039,24748,160016
305,6068,1538,240183
305,842,3745,407566
305,2181,2988,9700
305,4358,8154,159166
305,478,3153,26233
305,3311,14020,52733
305,2684,3269,145280
305,6070,1289,165716
305,3596,4755,153866
305,3433,3140,184766
305,6001,7896,36933
305,3556,8667,25216
305,546,3233,11016
305,5671,9715,78166
305,3864,6362,26600
305,5685,1325,89366
306,249,11686,31633
306,2652,26692,20320
306,6075,3770,174758
306,5494,9544,14466
306,5559,37234,135366
306,137,7184,176800
306,1311,1742,9933
306,1938,3956,48833
306,22,4783,382566
307,5262,1273,27700
307,1200,3053,188772
307,4301,2218,92533
307,1813,67151,160320
307,679,7327,122740
307,4591,1102,196040
307,5238,24209,175966
307,4996,4867,44033
307,4373,2172,92333
308,2986,3588,63000
308,6076,1439,72160
308,6077,1273,121183
308,5669,1297,56200
308,3305,3259,21960
308,5376,2323,234100
308,5850,18360,136680
308,1252,3927,142750
308,1841,1061,71660
308,5686,1573,7033
308,3247,684,57960
308,790,7596,132280
308,4411,1492,84434
308,5432,5799,16333
308,3183,1244,37833
308,4211,2297,100266
309,3543,4825,80680
309,4419,1438,29333
309,1506,11867,139450
309,1950,856,241216
309,1714,15746,155960
309,6081,6391,112791
309,2429,3905,141040
309,5658,9740,26866
309,3316,11454,37816
309,2494,1393,214480
309,1606,1245,30366
309,3328,11143,25483
309,6019,2051,19033
309,1664,27748,38966
309,3758,21609,37783
309,4629,9981,38200
309,5289,4857,180000
309,4918,144,38700
309,4357,1639,149966
309,1551,2782,84720
309,1846,35787,64200
309,110,2320,404550
309,3272,0,211840
309,226,136536,134920
309,4286,2492,242040
309,3117,2898,190516
309,1905,3815,64483
309,5006,2467,171333
309,711,3061,45383
309,6082,3401,142881
310,4997,3022,108040
310,323,3194,154988
310,2698,2080,31133
310,5308,2949,41133
310,1718,3891,59166
310,2878,9476,83233
310,2746,1317,62560
310,864,1320,59959
310,1222,1309,223900
310,1837,3109,161720
310,4661,3658,19760
310,3,1470,12000
310,5476,14162,84966
310,4832,6460,35533
311,5567,9475,40966
311,4321,4146,98698
311,5492,21451,16650
311,1471,142893,29500
311,5961,3914,217558
311,3958,5367,9680
311,609,4078,32033
311,419,21620,154040
311,472,2197,111900
311,4049,16246,172466
311,149,11126,60250
311,3690,15647,447900
311,1207,3048,219666
311,5348,5921,264033
311,4134,2803,250100
311,288,7568,61533
311,4590,1944,36583
311,875,10215,55900
311,664,4505,33400
311,3726,10525,120433
311,5870,2366,167366
311,1846,13204,64200
311,1154,11116,84520
311,608,6985,61000
311,5890,7631,465566
311,4052,3306,8100
311,4753,1917,202816
311,3254,2906,71000
311,1835,3956,31766
311,5869,3219,159480
311,6061,10232,295880
311,5223,2880,48616
311,2968,3947,143483
311,457,5074,156066
311,5212,4237,205640
311,1005,3400,183333
312,6045,620,78700
312,4594,19593,95333
312,456,2167,12800
312,4922,1152,29040
312,2569,1066,218800
312,3255,1054,258566
312,1304,802,85166
312,5939,545,134866
312,150,7461,6933
313,5755,10117,113500
313,3010,1514,71400
313,5719,1401,176600
313,4928,2082,155800
313,4308,4979,70500
313,6085,45346,123998
313,2423,2344,96266
313,3940,1802,80966
313,5577,2174,28857
313,3827,3359,151440
313,623,1462,53700
314,126,36897,36133
314,184,173006,221733
314,2813,1785,419033
314,2271,21605,29200
314,3857,18488,133600
314,4975,1156,18480
314,5710,1132,360800
315,1625,2889,92300
315,4593,3923,29833
315,768,1907,16266
315,4828,1064,210880
315,1122,1296,289240
315,3402,1415,146080
315,1435,1499,30900
315,3423,2377,96966
316,5366,32102,31033
316,120,1799,18800
316,4305,3094,304083
316,5323,8606,100240
316,1223,3742,188050
316,6087,2824,24333
316,5304,7260,165103
316,4388,4818,88758
316,2795,4736,59260
316,958,7871,60750
316,5824,2058,167733
316,785,8338,11400
316,1867,66447,145720
316,1067,3454,50600
316,2653,1149,70266
316,2603,4323,106200
316,1051,8672,20066
316,1704,4758,55466
316,259,3469,164150
316,656,1757,9233
317,139,1866,119666
317,3705,2532,67883
317,1363,16562,76866
317,879,60858,206320
317,1557,143621,79433
317,6091,10019,135320
317,5824,60933,167733
317,3041,16579,252200
317,6094,1965,332920
317,1596,1349,55466
317,6093,1925,230599
317,1498,10917,16250
317,2614,1407,24933
317,221,3308,22566
317,5310,7172,117320
317,5791,23685,56720
317,1375,1476,62000
317,4505,2262,152833
317,607,9534,44633
317,5232,12925,15200
317,3942,19207,17916
317,2862,14973,143640
317,5706,1683,87433
317,5795,20574,32200
317,3017,6223,57480
317,813,1435,98266
317,3770,5522,89040
317,3592,1810,162533
317,1772,18303,12366
317,6089,24807,97566
317,5955,1135,144233
317,5526,11096,18133
317,2722,3093,236333
317,4982,1102,22900
317,3088,9586,304004
317,6092,1156,241300
317,2826,1612,10033
317,4499,32325,87076
317,1920,1594,112166
318,2646,1103,305480
318,960,6371,15100
318,4440,1173,62627
318,1062,3721,52500
318,1209,2220,30080
318,4907,45682,62466
318,3138,2251,67458
318,536,5095,101400
318,358,1181,173800
318,3630,4571,95958
318,3749,12172,242280
318,5944,889,57966
318,172,97690,243116
318,1814,3396,12933
318,2216,3467,92650
318,773,7119,47230
318,6097,2325,14633
318,4790,3182,492933
318,3402,1188,146080
318,3425,1103,39933
318,2185,9238,253233
318,1186,2407,17600
318,5221,46533,185600
318,101,555,253366
318,4912,3696,88259
318,853,1216,9650
318,1003,998,107333
318,2274,978,39666
318,6096,3584,58000
318,1298,1421,16366
318,5463,2842,303466
318,2129,1665,165000
318,1396,921,140466
318,4085,2033,67666
318,4810,1784,130733
318,4877,1452,182896
318,6095,6778,53466
319,882,3926,61880
319,6031,1965,125933
319,723,9908,63960
319,152,1372,178966
319,4823,5807,376666
319,1760,1157,44200
319,433,2547,31400
319,308,3830,44233
319,447,14251,12733
319,5183,2089,282433
319,322,3260,9800
319,5877,1523,113200
319,3250,1420,12400
319,5749,1428,213052
319,4563,1209,9783
319,5247,2727,291968
319,6104,3807,15120
319,2964,3451,487040
319,5524,238,191733
319,1302,11932,10023
319,3935,7484,13166
319,670,43016,95800
319,6102,939,499133
320,4404,4819,232050
320,3811,2964,49266
320,6009,1815,10343
320,2460,1780,130500
320,5321,1429,48833
320,914,4231,76533
320,5482,682,147200
320,2843,2499,68066
320,142,1762,14100
321,2538,86126,276520
321,4759,1330,62400
321,4942,10755,22666
321,434,2886,11185
321,2845,7595,123300
321,3345,2322,139166
321,560,1270,167633
321,3216,1161,78533
321,3300,76212,40280
321,1401,3236,234566
321,1476,1433,149446
321,3897,2127,62333
321,6111,1881,226840
321,1441,4352,384166
321,2618,6963,62033
321,371,7352,24833
321,2970,63363,61080
321,889,1444,36903
321,2927,805,12960
321,4106,22808,40665
321,5769,535,23466
321,6106,22958,213625
321,2511,5311,79300
321,6105,2046,102235
321,2163,3401,168200
321,3297,1891,115915
321,4345,39574,38100
321,6108,27898,27160
321,3210,1801,38633
321,694,4200,193200
321,2389,845,21100
321,6127,15752,16133
321,4754,21830,155100
321,1659,2419,41333
321,6116,4371,107400
321,1888,4628,330433
321,426,1579,9642
321,2635,1634,199080
321,600,91,33766
321,2932,5773,16966
321,3033,1331,17083
321,5824,16325,167733
321,6121,1427,15000
321,4130,658,306833
321,6119,430,21000
321,2266,23856,346400
321,2702,8137,86440
321,3233,71774,70640
321,3126,2454,85600
321,1584,3201,69803
321,4806,3013,19716
321,3863,16223,20500
321,6124,1126,207000
321,6125,40492,54580
321,5114,1721,86883
321,2220,1102,63661
321,5991,80099,88640
321,1729,1425,184057
321,1260,2727,12733
321,1046,2172,11033
321,1675,2631,136875
321,2123,7197,53000
321,427,10485,117466
321,1127,18314,76233
321,5882,4179,7150
321,1483,1215,59633
321,1140,1378,115500
321,4319,3865,66960
321,6109,10367,135466
321,3607,9585,127133
321,3472,158107,155160
321,2440,111261,111100
321,2778,2184,320280
321,5560,21791,274900
321,529,13948,13200
321,6107,30586,29200
321,4585,2469,38800
321,3663,4103,165080
321,5722,2814,33433
321,1641,2682,109750
321,6110,14891,41600
321,217,3956,106160
321,6118,7368,16550
321,4858,1250,27666
321,2053,2440,70533
321,4565,83383,92166
321,2996,6404,189466
321,6112,1445,64300
321,4080,148069,149816
321,1356,1143,6950
321,3309,3106,19066
321,1470,4136,688933
321,1822,11964,39533
321,5339,9625,56680
321,978,40203,46066
321,6117,3067,179233
322,2889,2689,87480
322,2410,1387,6733
322,6129,1373,24100
322,3487,397,237666
322,6131,876,27033
322,2241,1786,192700
322,6006,1338,177083
322,6130,1341,147880
322,3125,1348,8433
323,3748,1670,135650
323,5361,2865,30433
323,2183,3375,9133
323,410,25106,57560
323,1757,1122,23733
323,5549,1607,99233
323,1135,72900,73983
323,6133,1204,212327
323,2433,2494,25666
324,3967,64607,106422
324,6142,1746,13383
324,3751,6699,88966
324,677,1501,20233
324,6135,2806,14933
324,2018,57649,198600
324,4692,30281,37633
324,2268,8527,540020
324,1604,1525,144250
324,1862,4396,159240
324,2117,5068,21866
324,5659,8851,161866
324,964,20437,70266
324,4332,4223,360366
324,2936,1355,15400
324,5046,4280,51900
324,502,2175,161800
324,4788,2052,185933
324,4706,8623,13733
324,6139,7130,20933
324,2296,13240,271683
324,961,15246,233360
324,6134,4140,23000
324,146,6012,166333
324,6140,2290,71983
324,367,17391,42116
324,1458,69281,65033
324,91,2217,11066
324,1982,6262,27200
324,2072,8900,13250
324,6143,2423,104740
324,3410,1518,7900
324,1007,63422,102866
324,240,3731,102802
324,5008,21144,27580
324,5131,4070,111600
324,5999,1823,48833
324,77,7785,33533
324,2587,3381,15033
324,2144,6599,59440
324,6153,2575,81066
324,5865,4108,287200
324,5759,2545,282600
324,6154,9031,113966
324,4026,5045,80689
324,202,2264,75533
324,6141,3380,130166
324,3747,41172,175800
324,2121,1684,20965
324,4806,1635,19716
324,5770,3387,21033
324,3206,1244,104666
324,850,1300,135600
324,192,32235,30560
324,5805,1549,130216
324,2453,4938,17150
324,3020,6855,185041
324,1357,4768,175216
324,5623,17955,84100
324,4177,2631,190520
324,1443,3778,68633
324,206,1734,161480
324,6145,2697,31633
324,483,4844,157700
324,1484,127751,162566
324,3032,1534,8200
324,6150,44667,202900
324,6148,1548,101900
324,2932,3526,16966
324,5112,2497,71633
324,4988,1992,610200
324,544,3466,144301
324,2220,2184,63661
324,4117,19750,68283
324,4195,3669,53566
324,5249,3497,120566
324,2710,21961,81250
324,1360,78210,73333
324,6147,41984,21400
324,809,7830,192880
324,2609,1478,98166
324,5271,2749,129240
324,1585,36178,44666
324,6146,9263,743833
324,2154,49418,46100
324,4169,4902,199066
324,5238,1972,175966
324,1874,4964,32383
324,630,2032,124000
324,2660,2746,130566
324,2527,9163,126100
324,3836,6787,65720
324,3506,5352,10416
324,5369,11903,52283
324,3354,2610,170300
324,3054,4287,404150
324,1110,2785,104433
324,2372,79320,72066
324,1198,3500,70366
324,2327,5752,72840
324,3132,2776,487040
324,1558,10011,67933
324,3129,1420,323133
324,6093,1488,230599
324,5463,270602,303466
324,6137,1682,150758
324,408,43218,61277
324,2733,4515,13800
324,1628,2046,9133
324,4825,6839,12900
324,3022,3863,52066
324,4963,1669,153120
324,1413,10158,250950
324,992,113928,73716
324,4492,1251,161233
324,4762,4554,23733
324,1865,2227,83800
324,3374,8145,155520
324,6136,1679,67650
325,3648,4412,66166
325,4101,1091,15066
325,2111,871,25800
325,5199,851,19266
325,2800,25156,145566
325,4361,536,62366
325,2441,1755,330866
325,6156,1592,39033
325,2406,1207,173550
325,4222,1276,12866
325,4133,1928,45300
325,4491,999,88640
326,5598,2359,28933
326,3034,2176,388900
326,969,18746,7500
326,3245,49776,41566
326,1814,6220,12933
326,4168,905,65400
326,1470,2519,688933
326,2358,1540,75200
326,1107,923,340680
327,283,2804,94866
327,0,2082,30066
327,6157,13222,98933
327,2611,1727,27933
327,3597,44659,12833
327,2600,11566,94100
327,2276,3528,57583
327,3996,5879,74360
327,2593,16432,116960
327,609,1790,32033
327,5408,3932,219733
327,6124,4779,207000
327,5857,4221,39400
327,2200,1395,263400
327,6158,13163,130000
327,191,6230,11300
327,3311,16774,52733
327,6160,1467,47781
327,4871,46501,108760
327,6159,587,619500
327,6161,3956,6520
328,784,2931,125033
328,2430,32835,55920
328,6163,2056,275266
328,2455,9297,270600
328,2914,3939,128033
328,2559,4126,292783
328,4663,1781,117791
329,5365,29581,13980
329,586,1688,243866
329,3526,26251,25466
329,6166,7790,214222
329,6167,1084,39500
329,6165,4163,17100
329,6168,2541,26000
329,4520,960,81300
329,5793,4817,147793
330,107,2646,156966
330,637,5044,352466
330,1184,4183,326893
330,599,5250,127050
330,2462,5195,65066
330,4477,3841,315620
330,1207,5056,219666
330,390,3823,150233
330,1718,2474,59166
330,5638,349,53400
330,3181,1326,22400
330,3866,4049,16400
330,1372,13564,73433
331,271,3720,15266
331,4318,1752,439666
331,5053,13226,67233
331,2426,7871,20583
331,2761,2535,243266
331,3414,17198,11200
331,1338,5481,95366
331,2114,1333,14800
331,1064,2847,60100
331,6172,847,130385
331,3420,1676,28966
331,3713,1168,152240
331,4084,1695,806016
331,3697,1352,36640
331,3786,3942,513866
331,6170,787,68440
331,6171,2714,9133
331,6169,773,123466
331,2257,1021,37266
331,1828,1646,134133
331,392,1634,11040
331,4970,24142,217000
331,3462,15327,18600
331,1731,911,95566
331,4317,936,96830
331,4172,1240,17066
332,6188,4257,272000
332,6186,1473,136933
332,974,4242,183500
332,6184,2056,43783
332,5349,1312,68866
332,5611,1500,19333
332,6182,3056,50566
332,313,1718,29533
332,3644,1934,66760
332,112,1803,14700
332,1184,1505,326893
332,638,1261,126216
332,3028,1590,110433
332,6177,1756,156300
332,3689,979,215120
332,6179,2393,8466
332,5169,1142,279366
332,6044,3471,108666
332,5752,1037,35300
332,3414,2238,11200
332,5365,1945,13980
332,1633,2751,50050
332,1401,1046,234566
332,19,929,13933
332,1272,1119,88666
332,6075,4122,174758
332,5919,4228,72160
332,1834,2422,142216
332,5405,1739,71300
332,5183,724,282433
332,2997,1665,15440
332,6163,3524,275266
332,214,2140,17866
332,3415,2649,37440
332,6102,1621,499133
332,3292,1525,15666
332,6020,3182,62100
332,3481,3018,144560
332,3719,4328,74100
332,734,5130,90333
332,6180,3396,41300
332,793,1480,152840
332,4924,1486,18350
332,3742,2579,114720
332,4344,6859,80400
332,155,1314,88788
332,1638,2528,209600
332,1473,1413,165566
332,4047,1664,245816
332,616,1086,83650
332,2781,1642,54400
332,6178,1181,162366
332,2180,1936,75466
332,859,1532,31016
332,3487,1353,237666
332,5669,1940,56200
332,542,2046,109666
332,2264,2101,88633
332,778,1475,76116
332,5913,1215,36100
332,1253,1404,28466
332,6175,3247,6041
332,1154,4270,84520
333,2197,1129,89880
333,3,1324,12000
333,6189,3986,20784
333,503,1301,75966
333,1043,1966,79966
333,304,1275,19300
333,3992,1150,22166
333,735,4806,127050
334,2191,2068,170280
334,5449,10719,18733
334,3688,1526,41500
334,4125,3543,10316
334,1566,1334,207800
334,3425,1650,39933
334,1875,24302,7033
334,3632,1885,24233
334,3679,1287,295375
334,1593,1249,26459
334,3343,2440,17166
334,6192,1525,169080
334,6191,2285,315816
334,1979,2308,42133
334,2985,1953,122766
334,4076,2957,70160
334,1386,1734,59716
334,1899,1786,37250
334,895,1939,57733
334,6193,1015,186900
334,2161,1306,55816
334,2734,1365,13900
334,1538,1489,23100
334,4057,3516,43150
334,4720,2224,96713
334,981,1700,71433
334,5565,1371,86200
334,5525,21026,297500
334,1346,1379,89816
334,657,1668,25100
334,1220,2061,111233
334,5393,2608,83266
334,3063,1308,505240
335,1327,1246,172266
335,4355,961,162640
335,6196,23827,24983
335,6195,2044,118000
335,5813,3054,609300
335,1917,4783,50560
335,1964,1139,137466
335,1478,10460,9366
335,2677,19357,97450
335,4774,1448,26566
335,4664,144968,145560
335,1201,1423,19833
335,5809,1293,108866
335,2883,1467,301466
335,4986,70763,99000
335,6197,200,73466
336,901,4477,191200
336,5667,4076,59666
336,3083,2702,289800
336,1077,1264,391966
336,922,5613,184200
336,5177,1774,62666
336,559,2379,47933
337,4278,15503,86080
337,32,1233,8833
337,5854,72222,112360
337,5769,1450,23466
