user_id,item_id,playing_time_ms,duration_ms
264,2955,26609,27733
264,4623,5853,24133
264,5378,72189,86566
264,2307,10399,71971
264,5201,4124,169833
264,5707,7081,68733
264,3784,3276,13266
264,1249,4069,130883
264,4880,19808,38400
264,868,44687,68916
265,5253,1016,210083
265,1329,1577,162166
265,868,642,68916
265,5710,1439,360800
265,5711,2764,114000
265,3853,1189,91033
265,1367,732,48083
265,4314,1016,598433
265,1385,4723,54133
265,5257,932,181166
265,3094,1634,29708
266,3964,64650,209240
266,5712,12425,101320
266,5714,1891,7966
266,1830,928,88833
266,5713,1283,96233
266,1642,1296,13250
266,5599,8892,21966
266,1104,4751,116333
266,4318,969,439666
267,5720,16254,10833
267,3204,1456,286600
267,3377,1003,23100
267,3025,1360,96833
267,2952,4159,46283
267,3243,21983,62733
267,3039,8840,15800
267,5726,1380,31280
267,5503,21999,88766
267,4138,69447,66880
267,1597,1136,86116
267,5737,7541,29760
267,2082,2163,123320
267,5732,1362,122266
267,2129,15069,165000
267,2863,1814,84133
267,2408,1199,93433
267,5290,1484,15920
267,135,4518,82600
267,5725,3019,122600
267,5731,1181,44208
267,3711,1078,46466
267,5718,2011,185320
267,4228,27980,18833
267,3245,2567,41566
267,3976,2143,8700
267,1005,1039,183333
267,2432,2819,183733
267,476,18910,18900
267,3595,4177,322016
267,5742,1319,121080
267,2184,3996,186266
267,584,37820,156733
267,909,70644,76483
267,5722,2461,33433
267,273,32848,86466
267,4200,5602,74500
267,1853,1866,12200
267,3026,17195,45040
267,3200,14380,270640
267,5743,6871,128333
267,3539,7797,37233
267,1365,11948,33500
267,1586,4956,7200
267,4848,1094,75966
267,886,2795,123833
267,1351,1692,50000
267,5038,2053,256100
267,2579,1733,21200
267,1279,7070,34800
267,4712,23918,33250
267,5143,48250,45708
267,3494,3072,487783
267,1751,3109,18100
267,3860,4673,216166
267,4901,2671,34868
267,5740,1746,39366
267,5724,998,215550
267,674,6460,57166
267,3251,7036,116400
267,5730,5862,163433
267,2339,985,6000
267,1885,6053,95216
267,3684,3606,240466
267,519,3494,92866
267,4857,57503,83050
267,5076,7299,171833
267,2816,7350,211783
267,3524,1190,426733
267,57,2735,201440
267,165,1414,192280
267,5736,3969,170680
267,4414,1250,20360
267,2811,7771,89080
267,2663,2321,106640
267,2890,4387,181560
267,3223,1166,353166
267,5216,4914,7716
267,725,2405,424066
267,3285,1526,52360
267,5741,1519,14266
267,4486,34767,165200
267,2400,3426,119300
267,5716,1669,362100
267,5733,14054,65133
267,5735,13814,102800
267,5531,3257,185966
267,2802,617,167541
267,5386,16485,61000
267,5389,14902,63350
267,2785,4493,179666
267,1350,4357,278166
267,5086,1919,63960
267,1898,1436,32650
267,2810,29748,40800
268,1818,1388,56033
268,3170,0,12733
268,1441,1616,384166
268,3041,6540,252200
268,2248,1217,413560
268,364,18598,116166
268,4084,1283,806016
268,4449,0,68633
269,1784,3539,111533
269,5816,11669,19500
269,1053,1990,49450
269,4371,2488,183120
269,4689,29556,39500
269,564,1586,18400
269,3675,2628,34700
269,4915,1373,149616
269,5750,1095,24300
269,5103,1412,140433
269,375,1789,48066
269,5751,1031,311160
269,522,94082,99350
269,5838,1503,243266
269,1066,6448,66320
269,5577,1470,28857
269,2690,4056,13040
269,1594,2854,10126
269,4774,6281,26566
269,5775,7805,32379
269,1385,2205,54133
269,260,2113,141133
269,3498,2197,98483
269,399,1321,63983
269,840,3210,24633
269,3488,1802,152550
269,319,3953,89800
269,5758,4058,104120
269,4674,2072,77275
269,2087,6567,301666
269,3385,1472,168241
269,3741,791,30883
269,5815,1197,114760
269,1730,11131,36016
269,3923,3372,166583
269,525,3367,54400
269,4905,3765,22833
269,4553,1578,265860
269,4291,2158,153258
269,456,1785,12800
269,360,3433,10800
269,5780,2849,83800
269,4862,1585,55966
269,3426,1788,449600
269,1818,2741,56033
269,2675,4996,102833
269,5842,1748,116200
269,5843,5329,30066
269,2991,3343,10133
269,5672,1235,15866
269,1519,3895,221833
269,5824,1195,167733
269,1413,6128,250950
269,5137,2774,193783
269,760,2392,9266
269,4624,27218,73133
269,5555,7897,16033
269,5787,2990,98066
269,5828,11532,17316
269,5786,6589,26266
269,288,915,61533
269,2684,1111,145280
269,5205,1095,125240
269,2841,3354,140040
269,3087,1157,196280
269,5782,1759,9200
269,5801,2309,7816
269,5778,1289,356080
269,764,3260,37016
269,1767,2202,46166
269,2488,1095,152866
269,5794,9642,280333
269,188,1376,9862
269,2462,2194,65066
269,4919,1168,111559
269,604,4151,209900
269,1850,1588,62900
269,1368,15487,66566
269,1349,1214,18766
269,5847,1165,25066
269,5053,10067,67233
269,548,1568,220320
269,3479,6945,15100
269,5800,1135,212633
269,4123,4405,15066
269,4085,39574,67666
269,2629,1433,86466
269,5755,24064,113500
269,2421,13724,78700
269,2458,4852,11866
269,100,6506,100450
269,2745,1510,119402
269,5756,6187,12650
269,4615,1054,98280
269,1701,1581,122300
269,4776,1016,40760
269,1283,3489,706300
269,5735,5327,102800
269,4322,1337,98033
269,5808,998,10166
269,458,1828,14266
269,246,2334,13266
269,5076,3193,171833
269,2959,54446,47400
269,929,235,100640
269,1259,1242,483450
269,5611,1312,19333
269,5779,1549,23516
269,1428,1470,24100
269,5757,5780,106166
269,5835,2916,12595
269,1184,2101,326893
269,4044,55007,305933
269,613,1135,179900
269,1287,3394,8666
269,4780,1353,83800
269,3929,5216,8920
269,5167,2736,58733
269,1603,37751,90550
269,1575,5009,38080
269,3926,2239,64233
269,1809,1247,182080
269,4409,1187,97133
269,5814,1422,115366
269,1567,1245,6573
269,5837,1395,89300
269,5813,3196,609300
269,3185,2285,175525
269,3924,1860,87040
269,1207,1851,219666
269,5832,1952,9950
269,195,1232,12500
269,64,1684,7450
269,5792,1518,8350
269,2663,1289,106640
269,5081,2878,22000
269,3520,2915,238800
269,2355,5008,141333
269,3693,3160,140133
269,1396,6210,140466
269,2232,2007,91933
269,5594,3656,85668
269,2883,3285,301466
269,951,1384,12971
269,1015,1967,73000
269,2676,2687,42840
269,5772,1427,218766
269,5351,2142,21700
269,5767,6123,46533
269,5765,1452,19366
269,1831,1962,76980
269,2055,2158,169461
269,4027,3430,152400
269,3238,1393,98333
269,4611,8080,71240
269,5732,1352,122266
269,4421,1391,21200
269,267,1313,118850
269,1170,1266,70400
269,3937,3661,8666
269,5822,1319,52716
269,4193,3139,83233
269,3008,1887,17666
269,2366,1719,55100
269,3075,1438,68266
269,1196,12190,100683
269,1249,109,130883
269,3687,29062,96700
269,5809,1030,108866
269,1345,3644,169711
269,3341,972,170800
269,1717,1555,8896
269,67,1878,24650
269,1926,1320,67200
269,2212,1873,74800
269,855,1583,78100
269,3671,1782,11766
269,1687,3666,75366
269,2764,1400,82933
269,5771,14822,89666
269,1084,1054,401083
269,4563,1326,9783
269,1728,1504,99100
269,1906,1640,87700
269,3850,1776,723866
269,5783,1898,14400
269,2356,1689,38666
269,5826,1937,75909
269,1282,1279,100000
269,5282,1399,106066
269,4831,19903,40100
269,5802,1387,6666
269,667,1889,107633
269,5319,1329,196766
269,1650,1735,129600
269,5061,32326,34200
269,3009,2488,251320
269,5020,1449,100233
269,1331,2023,192000
269,5806,6255,17520
269,3767,1284,88700
269,2440,13472,111100
269,2698,1017,31133
269,1225,1389,9300
269,5830,7466,64380
269,2592,3263,61200
269,902,1793,204100
269,3298,10783,16833
269,5703,1447,53966
269,1082,1929,28233
269,5821,1306,305200
269,4339,1796,218066
269,5680,1332,22966
269,5135,1258,60640
269,1133,5486,99400
269,962,2206,220720
269,2635,2435,199080
269,3437,10503,124433
269,4656,3841,18300
269,1330,14149,67240
269,3158,1148,74880
269,2850,4159,33800
269,2492,5758,133083
269,77,1650,33533
269,4165,5061,13366
269,16,2330,41000
269,5839,1385,190366
269,1386,15438,59716
269,2314,12791,257300
269,5770,1587,21033
269,3236,1383,317766
269,5795,1784,32200
269,742,7920,76933
269,5805,3772,130216
269,5023,1565,93000
269,5781,5306,71033
269,5177,74952,62666
269,3694,2552,94280
269,2448,1714,134360
269,5784,1870,353633
269,5817,2487,45466
269,4204,1356,67933
269,2511,2352,79300
269,1961,9725,142100
269,989,1481,189900
269,4189,1988,288560
269,4614,1454,18600
269,4937,1646,94677
269,3702,1296,62269
269,2160,3471,24466
269,5675,5204,61360
269,5811,3529,16149
269,3370,1937,17733
269,2095,1088,121300
269,4543,1145,210160
269,3557,1672,168066
269,3528,2076,58600
269,5533,483,11950
269,5836,2863,199840
269,405,1288,38300
269,5799,2890,67500
269,5534,5373,8033
269,5823,2191,115366
269,3961,4745,91266
269,5636,8550,123920
269,4846,1474,128301
269,479,1124,640160
269,5568,2504,84166
269,5344,67132,77300
269,2809,3093,61936
269,1516,1812,62600
269,5469,1049,511600
269,5763,5637,43643
269,5790,1904,208166
269,2114,3553,14800
269,5264,4371,191833
269,5299,3106,28344
269,895,2483,57733
269,3720,2486,222666
269,5673,1310,134586
269,1097,4323,206280
269,5654,1335,103733
269,3064,1237,84933
269,5682,4233,239666
269,3584,1011,92500
269,601,6197,168866
269,1326,1971,29650
269,3272,1078,211840
269,986,7000,100600
269,3612,1189,87760
269,2579,5081,21200
269,5819,4055,6300
269,4147,1253,84833
269,4155,4706,91066
269,4856,3172,36666
269,1469,1251,251420
269,5774,1595,56800
269,4306,1872,183360
269,289,1198,28500
269,4876,1894,219650
269,4634,1698,639883
269,5788,2554,47850
269,1397,1558,31700
269,1738,1102,92533
269,4857,52618,83050
269,5848,4273,51733
269,5844,1603,110000
269,5785,1880,287000
269,1881,67908,67383
269,2717,942,19820
269,4441,12867,30166
269,295,4075,23266
269,5827,1944,100680
269,5761,2060,83080
269,3277,1156,196135
269,5729,1237,155755
269,562,19373,299116
269,5762,2367,11233
269,3346,1708,92200
269,5050,1608,232080
269,5745,12808,48000
269,5125,1760,10633
269,5845,2016,291833
269,5804,1427,67920
269,4184,1521,139000
269,1109,185,136833
269,5812,3960,219833
269,2484,1157,245125
269,2446,1165,168083
269,5043,1946,133234
269,1843,1190,283466
269,2693,1104,123533
269,372,1730,176900
269,575,3241,272240
269,5764,1663,133433
269,5746,10088,131200
269,5270,2447,132720
269,3210,1304,38633
269,1417,8204,155760
269,5833,4365,14700
269,3003,5550,158440
269,3417,1362,112850
269,3819,1154,11416
269,1577,1058,13400
269,5749,3187,213052
269,5637,1205,121280
269,3041,3131,252200
270,3446,1050,133833
270,4297,10933,150266
270,4813,1976,85150
270,5407,2272,208633
270,3869,12738,90566
270,2756,1650,177280
270,3148,5439,11333
270,5849,1713,19033
271,366,97110,87440
271,878,12212,130660
271,2807,1722,193633
271,2241,1862,192700
271,3317,1442,109866
271,5858,19989,167480
271,5859,1818,123766
271,5852,1413,18793
271,5396,3909,142133
271,4176,1409,252300
271,2233,3291,87166
271,5862,3792,11766
271,2650,9938,75600
271,1024,2658,228080
271,5854,6758,112360
271,714,1854,148216
271,80,1610,185560
271,2573,1314,158424
271,5857,2410,39400
271,5860,4667,11444
271,3707,1681,181333
271,5850,2191,136680
271,2216,1978,92650
271,2673,2345,104950
271,1840,18827,53160
271,5853,1106,94066
271,1101,1598,22250
271,5855,106040,102733
271,3417,3080,112850
271,3325,5723,25900
271,1789,1609,129483
271,1222,3095,223900
271,5851,1181,65500
271,141,2439,88033
271,1471,1688,29500
271,3915,2142,317050
271,1057,1324,194950
271,1444,10625,12266
271,4611,1706,71240
272,1058,6596,119023
272,974,6954,183500
272,2112,1063,10427
272,1925,3390,9883
272,730,859,104766
272,3797,1695,71600
272,5865,3460,287200
272,1679,1029,181200
272,2154,17958,46100
272,2956,948,63483
272,571,12144,216360
272,5866,1157,190703
272,3102,2907,8730
272,5382,11231,11366
273,1618,4392,7266
273,2385,2853,43576
273,5856,1844,120206
273,3294,3576,163880
273,1492,5147,142600
273,2363,3600,211103
273,2998,15543,72760
273,5328,2855,122583
273,5870,24458,167366
273,5868,10115,12966
273,2833,2149,21833
274,5533,1671,11950
274,3612,931,87760
274,3018,1216,30883
274,3676,1102,41866
274,5319,1328,196766
274,3590,67164,66360
274,5874,1924,281700
274,5871,714,140933
275,4891,13498,46450
275,2735,14955,64950
275,3777,2371,76466
275,1940,1896,136916
275,3207,1501,198960
275,771,2079,18866
275,3145,4116,23822
275,4473,3513,13666
276,627,1017,33600
276,1342,1168,377233
276,33,1119,82700
276,1482,3603,100920
276,4518,1422,70453
276,4085,2159,67666
276,4407,2227,80000
276,1612,6606,97760
276,3468,669,183833
276,1917,1508,50560
276,761,13367,127083
276,2071,1351,62133
276,2349,1186,75500
276,3729,8257,39600
276,756,1753,24866
276,5467,5350,85933
276,146,5226,166333
276,4030,1418,34500
276,5878,1261,173866
276,3316,1241,37816
276,2096,2274,149600
276,3256,2907,75266
276,5880,1084,20700
276,5883,2146,129833
276,1213,1249,92700
276,328,1710,89566
276,3577,2493,108250
276,3834,5387,82616
276,5398,2688,19866
276,2883,1440,301466
276,5877,16418,113200
276,2708,1977,80633
276,4780,1643,83800
276,900,1707,220440
276,885,1378,28566
276,2101,1474,398632
276,5306,9724,190133
276,2573,1187,158424
276,5884,1039,62100
276,3574,1334,18966
276,5875,3087,204666
276,2178,1590,146133
276,4936,1134,84300
276,5399,1770,394416
276,5678,3855,26033
276,4638,1057,146100
276,4412,3616,254233
277,2269,1367,100000
277,1013,733,7916
277,4501,947,219100
277,2177,11799,103800
277,5901,1671,172466
277,5897,1107,282600
277,1390,1116,123880
277,1296,1147,135440
277,1946,1540,175466
277,1278,6358,20350
277,4173,1492,61533
277,5896,1596,12733
277,180,1066,70233
277,974,2993,183500
277,3038,1115,72783
277,5904,1921,7433
277,3193,1564,69720
277,1774,2189,90400
277,5331,1434,12166
277,644,1771,10633
277,2217,138347,116440
277,729,1613,95633
277,3222,1540,156033
277,1284,966,28800
277,5900,1320,353800
277,4113,4529,49833
277,5895,1290,76633
277,857,6858,194633
277,2920,1768,72033
277,5892,972,14283
277,884,2503,95160
277,2494,2246,214480
277,1709,854,212716
277,5894,911,132240
277,3740,1299,221862
277,5837,5140,89300
277,5888,1837,185700
277,5899,3547,15233
277,5043,5925,133234
277,3024,1579,61933
277,5903,1028,94719
277,5905,1230,27840
277,4591,403,196040
277,1805,1189,44216
277,5867,14723,191880
277,813,23547,98266
277,3323,1156,54933
277,997,1502,18375
277,5647,1125,13366
277,3442,2567,218900
277,4389,930,63216
277,5886,21882,82700
277,1526,953,26593
277,20,2135,156120
277,583,1251,157360
277,758,7938,8933
277,3225,20514,19216
277,5890,666,465566
277,2431,22563,116560
277,981,1421,71433
277,3585,2726,15307
277,2357,1254,148916
277,1566,6386,207800
277,5907,699,16219
277,5129,1532,147923
277,5639,910,173080
277,2101,2092,398632
278,5144,3820,136266
278,3129,1143,323133
278,2518,5732,309476
278,1557,24351,79433
278,1861,6724,200666
278,4894,1252,13100
278,5712,1805,101320
278,963,2929,68466
278,316,6878,152560
278,2270,1317,12166
278,4895,27464,18366
278,260,1645,141133
278,179,2322,19166
278,3804,3874,65133
278,5910,2685,137250
278,2576,5696,50000
278,1135,35638,73983
279,3553,5815,114500
279,3813,2406,42041
279,2174,2019,13466
279,4724,1060,12550
279,5911,1279,145333
279,504,2098,137900
279,5870,3002,167366
279,507,2168,146920
279,5530,3385,11000
279,4546,1622,216666
279,4988,7470,610200
279,5913,3800,36100
279,4538,4371,214880
279,5230,1656,97966
280,148,2483,141160
280,5915,1413,9866
280,3467,1461,67900
280,216,2888,250366
280,2292,878,18583
280,360,1211,10800
280,5788,1096,47850
280,136,1198,71421
280,5914,2584,248120
280,5917,10863,14379
280,2918,1250,8083
280,5887,22112,52916
280,3539,1854,37233
281,2427,1359,223300
281,1522,1324,296666
281,5364,1766,318116
281,1789,2146,129483
281,5918,1512,13916
281,2328,1622,252900
281,2265,1926,256800
282,1219,9769,18800
282,5935,1333,7766
282,5939,25078,134866
282,676,3622,8840
282,2572,4206,74400
282,3805,1609,209650
282,4884,197193,195366
282,3921,49384,95766
282,4151,26767,30540
282,3982,41643,40833
282,1271,47874,114220
282,4109,2997,65233
282,4483,5291,167200
282,5943,10968,80640
282,5605,1825,67283
282,4421,3439,21200
282,5941,11565,32580
282,686,1225,25066
282,4536,4505,372050
282,1052,42181,23150
282,3852,1046,121800
282,669,3067,55100
282,679,781,122740
282,854,16612,103566
282,3529,1805,29180
282,5928,4407,41320
282,2863,1023,84133
282,102,9673,9142
282,1701,16621,122300
282,5602,1942,512700
282,65,61401,61166
282,5888,4715,185700
282,3273,5115,20450
282,5930,2557,11166
282,4488,1918,231550
282,1960,8549,87637
282,5354,3493,13250
282,5944,407,57966
282,5940,1449,89233
282,3998,3084,46300
282,5933,5735,12700
282,4459,9791,88966
282,520,6593,143733
282,593,18063,69666
282,3313,9452,62166
282,662,6233,94300
282,5920,18839,148541
282,5078,201,45067
282,5423,1426,112466
282,4322,2033,98033
282,1458,4917,65033
282,5934,7331,14560
282,1685,5712,46133
282,1348,5363,58633
282,4512,3916,36200
282,5124,22491,93100
282,2241,12192,192700
282,4437,1408,16500
282,5932,63232,62000
282,4369,2815,50233
282,5945,26943,6400
282,5922,2726,13400
282,2596,2023,82766
282,2559,1560,292783
282,5825,28819,80640
282,5664,2825,202283
282,5921,8096,76076
282,5931,1606,16300
282,4048,4100,98000
282,1100,1326,38200
282,4083,44458,45633
282,18,23592,134734
282,1384,3184,12133
282,5923,43967,60033
282,868,7097,68916
282,4037,1588,25760
282,1123,16406,191666
282,2224,2258,75200
282,1236,4676,205666
282,5521,9667,68100
282,5938,1573,134960
282,2313,4512,11499
282,5926,766,18300
283,4282,3823,200000
283,1348,5240,58633
283,3576,13321,132916
283,5537,3303,100178
283,1952,3402,60966
283,5950,2917,119866
283,5947,13599,257933
283,1888,2145,330433
283,3306,1150,191566
283,3605,5831,91000
283,5297,1891,10883
283,2192,19835,38200
283,5949,5722,109600
283,5810,2920,39333
283,5689,1658,96800
283,968,5344,16066
283,1267,2220,17137
283,5946,2009,206218
283,2003,2047,139966
283,4304,42588,126033
283,94,6320,116933
283,108,10703,120533
283,2189,14055,21100
283,2921,11135,10933
283,1123,3811,191666
283,3195,2684,8783
283,460,3275,152633
283,5845,2894,291833
283,3090,4630,176200
283,5948,26206,26993
284,2465,3764,16100
284,5953,6194,39272
284,3159,1799,102969
284,1939,1901,211200
284,2983,1493,86666
284,5951,1975,99960
284,4968,1770,114100
284,5952,2868,61766
284,2185,2455,253233
284,5688,1428,130733
284,72,3829,29000
284,2088,1808,214480
284,5955,3098,144233
284,4403,1520,29550
284,3353,2761,85866
284,925,2266,444500
285,4212,1255,16149
285,1489,2590,87520
285,5956,1568,185400
285,3296,1347,38800
285,1948,2208,86653
285,1124,2407,152433
285,2735,1495,64950
286,5958,7934,139166
286,5754,1321,331433
286,4666,1675,83320
286,1551,4591,84720
286,4493,4246,149149
286,12,2604,31103
286,204,2843,111960
286,4933,3069,7433
286,5959,1475,8600
287,5069,1980,174900
287,5850,4626,136680
287,5962,28544,97200
287,2101,4174,398632
287,570,1756,179679
287,5963,9197,11066
287,5960,7415,337440
288,1264,2315,59240
288,891,3852,168066
288,217,4930,106160
288,445,1218,156350
288,3401,1493,11266
288,4809,1003,59920
288,4108,61284,180416
288,4009,8111,457400
288,3526,1748,25466
288,5964,1699,234840
288,2582,1640,86900
288,5208,2216,162366
288,4327,1079,52400
288,5969,2686,13566
288,3997,8627,7000
288,3935,390,13166
288,5967,84812,83360
288,866,6524,136933
288,930,3872,629533
288,1477,5141,65950
288,573,1823,151200
288,805,524,74120
288,2633,2593,143076
288,5722,1801,33433
288,3430,1547,267833
288,5097,1793,83633
289,504,1211,137900
289,5971,1868,12566
289,4003,2369,76400
289,2615,9655,85800
289,1517,1823,150766
289,1724,2069,99283
289,1691,5778,79700
289,1183,1246,20366
290,4338,1274,38320
290,5972,2073,235750
290,5973,1470,16350
290,2371,1176,122791
290,377,3997,147566
290,2670,1067,224583
290,388,1851,115923
291,4384,1681,114433
291,2357,2734,148916
291,2384,2485,17413
291,1913,4136,9900
291,5380,1639,33360
291,4593,1848,29833
291,1375,9222,62000
291,1052,1125,23150
291,4417,1685,62580
291,5976,1724,109320
291,1094,1853,199120
291,1920,2237,112166
291,5232,2320,15200
291,5975,5200,116916
291,3301,3578,95116
291,1840,1570,53160
291,3146,1164,115200
291,4137,7911,239166
291,4136,1288,50166
291,2381,1204,35166
291,1432,1759,14966
291,5978,44123,139566
291,2817,2560,94615
292,2278,1092,8883
292,3405,927,218200
292,5980,4950,11766
292,4663,95,117791
292,1590,840,17766
292,486,4832,37640
292,5979,1185,17684
293,2785,3805,179666
293,5987,5950,59466
293,1341,1272,87120
293,4726,833,16266
293,4428,2006,9333
293,5825,3739,80640
293,892,1120,50480
293,1495,6178,124466
293,1985,3755,66083
293,1427,1332,331268
293,3438,6285,258878
293,5305,1239,71166
293,5337,4792,90766
293,4927,1103,30040
293,821,1398,38016
293,2414,3837,34400
293,5328,1429,122583
293,2000,1226,12033
293,5981,1669,75750
293,5982,2298,246933
293,3328,4678,25483
293,5989,3820,8283
293,4075,4257,82600
293,280,1681,123900
293,2448,3308,134360
293,5374,2129,58366
293,2331,1421,78700
293,4498,5831,303866
293,3687,4529,96700
293,5983,2478,7866
293,1449,2141,161360
293,2483,5500,180000
293,319,2834,89800
293,3254,2763,71000
293,1989,1276,44208
293,4000,2604,15900
293,4959,779,294700
293,3036,1229,140551
293,1871,6061,86850
293,2864,2055,43533
293,1497,3096,130699
293,5938,1148,134960
293,5986,14288,94060
293,3893,2849,8850
293,3678,2183,79033
293,3368,2906,5000
293,1726,2669,155000
294,794,1254,194233
294,2654,4596,104533
294,92,1631,201166
294,2231,1937,161566
294,2823,2466,59733
294,2083,1658,9866
294,104,1184,90533
294,3043,4379,125233
294,2908,9090,18666
294,3305,6402,21960
294,1672,1327,67200
294,3838,3387,89133
294,2355,1472,141333
294,5992,3142,98932
294,4341,0,148633
294,5991,1787,88640
294,269,6604,130120
294,5950,1232,119866
294,5318,1178,93600
294,5993,2040,95966
294,544,1215,144301
294,5994,1055,141361
294,2891,1061,112183
294,929,2257,100640
294,3594,1375,163183
294,2659,5777,211366
294,5995,14936,14266
294,5990,1246,11840
295,3137,859,143936
295,5927,1758,58733
295,4883,2432,57233
295,751,2273,134840
295,5998,5276,129280
295,1571,2154,147133
296,5868,1713,12966
296,6002,2150,331566
296,5414,3112,65750
296,5132,2514,13079
296,6006,4772,177083
296,458,2188,14266
296,2119,5473,306473
296,4294,3279,207166
296,1379,4541,58666
296,5136,8743,10633
296,4001,15572,13550
296,1766,2036,162816
296,3007,1826,265720
296,4056,4125,129666
296,502,16948,161800
296,34,1870,118993
296,5808,1549,10166
296,6005,2112,108160
296,2711,5304,155115
296,3151,1541,135016
296,3757,6390,182300
296,1523,4751,180766
296,5731,7429,44208
296,5228,2022,177600
296,509,3095,111866
296,5999,2656,48833
296,5989,14896,8283
296,6000,40619,252133
297,4319,2502,66960
297,5489,9899,286360
297,3079,955,94666
297,2052,1999,82600
297,6009,1171,10343
297,2513,1396,10266
297,1476,1112,149446
297,4445,2195,190880
297,4518,2249,70453
298,487,1792,177000
298,2876,65394,97163
298,6011,4773,95233
298,5693,2288,171733
298,6013,2020,25366
298,4741,4459,113520
298,5665,13027,86520
298,5493,6542,44900
298,6010,9277,163166
298,1415,6964,268226
299,42,9802,146200
299,6023,5653,11633
299,6020,2973,62100
299,3423,4962,96966
299,1294,126354,100560
299,3588,10704,8666
299,4496,6174,198866
299,4119,2277,46966
299,6015,9143,332400
299,4518,72336,70453
299,5017,13506,25533
299,4581,2345,6866
299,2854,21375,158050
299,2003,30238,139966
299,731,5469,52200
299,3030,12762,11983
299,2442,4511,138233
299,5013,3392,7166
299,1649,3531,220200
299,1507,8283,382066
299,1226,1538,472733
299,3747,4300,175800
299,727,193819,191791
299,2562,3970,62980
299,392,2064,11040
299,4687,37882,36833
299,6022,6288,140333
299,6024,2670,22188
299,288,18560,61533
299,6021,7876,167400
299,4631,80459,80200
299,5449,5076,18733
299,747,2404,20100
299,3,4943,12000
299,3020,184124,185041
299,3078,2428,8766
299,2802,11455,167541
299,3878,6621,247683
299,3937,4045,8666
299,3703,16904,52166
299,6019,4109,19033
299,5131,4235,111600
299,5432,2772,16333
299,5351,1141,21700
299,2721,7553,70166
299,5598,4579,28933
299,3954,4396,12800
299,5311,21406,298450
299,5129,8587,147923
299,1131,14345,90000
299,6025,5241,238600
299,2403,2408,64133
299,6014,6974,225883
299,5859,2457,123766
299,925,4179,444500
299,6027,7500,233900
299,3863,10941,20500
299,1092,3365,194966
299,5386,7343,61000
299,2527,4370,126100
299,2844,17306,268600
299,4671,47269,102600
299,3599,2927,68066
299,2300,35919,65666
299,1054,4637,136269
299,5023,13197,93000
299,6017,5437,76009
299,1911,35118,193100
299,4002,14857,7827
299,4101,13568,15066
299,1787,67630,180066
299,4162,3685,87560
299,2806,17557,37560
299,1733,1620,592520
299,1563,3944,11666
299,1997,11708,258633
299,1768,90378,88300
299,6016,15025,41116
299,4256,3543,57860
299,613,102462,179900
299,5938,126178,134960
299,2423,39712,96266
299,4616,5075,182016
299,4954,7405,31516
299,3702,2126,62269
300,6032,1548,95760
300,725,1559,424066
300,1187,1875,37300
300,6033,1856,29280
300,3576,3110,132916
300,5768,7134,101633
300,5598,1537,28933
300,4760,107472,94166
300,5867,16959,191880
300,2627,4946,14233
300,4702,35804,34566
300,790,12965,132280
300,4663,1274,117791
300,5995,11614,14266
300,3939,4492,187480
300,4551,2254,69966
301,2867,36855,246500
301,5644,2758,47066
301,2328,3589,252900
301,5624,2971,58750
301,6035,6622,7333
301,2812,1461,134440
301,5655,2619,114866
301,6036,4513,61900
301,784,4218,125033
301,6037,1691,68280
301,3937,1397,8666
301,2856,2822,267800
301,3310,2807,12583
301,4377,1516,50689
301,364,1480,116166
301,446,2244,54000
301,2934,2007,71066
302,1238,2007,182933
302,6038,5120,60200
302,1401,5219,234566
302,476,19066,18900
302,3736,24184,14633
302,387,72479,324200
303,358,158,173800
303,2312,1138,8066
303,2088,2205,214480
303,284,1767,17900
303,5029,966,305166
303,3100,1159,17400
303,1105,2371,23966
303,5266,1017,14500
303,113,3603,29560
304,2377,1471,29066
304,1708,1697,11183
304,2464,27633,26400
304,6057,1719,66366
304,3705,12419,67883
304,4651,1503,16533
304,2356,2253,38666
304,1804,2384,138833
304,407,1215,29366
304,1327,1198,172266
304,6043,1939,222333
304,1828,1400,134133
304,153,1330,9700
304,6025,2897,238600
304,1648,4528,58640
304,1680,8880,14866
304,5580,1215,305880
304,1606,6073,30366
304,1389,1613,20666
304,3959,2486,79433
304,6061,2261,295880
304,2259,1420,196033
304,473,12820,79400
304,61,15740,14800
304,4800,8690,71866
304,994,1315,440733
304,5695,2406,337000
304,2846,13059,162333
304,1396,4879,140466
304,3274,8474,164280
304,1798,3517,43483
304,2611,2774,27933
304,4744,1627,158933
304,5903,1773,94719
304,311,131710,237333
304,4671,2081,102600
304,3117,1506,190516
304,6051,2207,153100
304,3158,1915,74880
304,6044,3310,108666
304,6058,8249,136640
304,1297,8512,14633
304,3863,2051,20500
304,3757,2995,182300
304,4516,22463,13000
304,5152,5408,347466
304,6041,1344,111666
304,5308,1139,41133
304,5029,1005,305166
304,2572,2592,74400
304,436,131475,129680
304,1016,1142,398360
304,4435,30306,38400
304,4291,1231,153258
304,1926,3123,67200
304,449,27946,29466
304,4337,26625,15500
304,1571,3660,147133
304,2180,29608,75466
304,2556,17861,11920
304,3453,1720,23933
304,684,23547,19733
304,917,1328,103400
304,2331,1777,78700
304,5425,2051,213600
304,2706,2496,130919
304,2260,3302,112900
304,6067,8520,122041
304,1341,1474,87120
304,6059,24985,30066
304,3604,38629,171100
304,4573,1220,22800
304,4929,6260,141840
304,946,9766,13366
