user_id,item_id,playing_time_ms,duration_ms
75,2725,803,301033
75,2715,2403,11033
75,2609,3907,98166
76,2768,4544,65840
76,2743,36835,206766
76,2742,1694,122320
76,2750,925,36633
76,2763,1539,39133
76,1651,1439,72233
76,193,9045,7500
76,2748,123245,121550
76,1289,4331,596310
76,1816,2683,244266
76,2764,1657,82933
76,2754,57382,89733
76,1021,54516,89200
76,2745,2389,119402
76,2767,2518,14966
76,2760,226867,222550
76,2762,2274,64560
76,2769,2649,63560
76,2755,1896,50866
76,2749,2022,10416
76,2761,1419,243266
76,91,6298,11066
76,827,1063,197566
76,2747,7014,286166
76,2759,3604,154800
76,2572,3671,74400
76,2753,90028,88133
76,82,2084,7916
76,2751,54442,55233
76,2746,2983,62560
76,2756,25458,177280
76,1897,14704,14833
76,2765,1316,73566
77,2771,3866,15400
77,2774,1632,183033
77,80,54999,185560
77,2542,2529,266933
77,464,1171,21500
77,2776,1467,204600
77,2781,1350,54400
77,2772,1483,266533
77,2354,1024,24933
77,2775,1419,41066
77,2777,4800,246640
77,244,17362,13066
77,149,1210,60250
77,2778,3307,320280
78,1193,4940,38880
78,2130,26008,82680
78,1988,40125,64800
78,2783,11402,25033
78,2111,5869,25800
78,2788,2552,44366
78,2786,5135,110433
78,735,4691,127050
78,2792,2767,22766
78,2787,117810,146520
78,70,17220,15250
78,2491,5966,61316
78,2793,14664,11633
78,2078,38388,77033
78,2795,96359,59260
78,814,88519,179366
78,2789,5730,12500
78,2794,25195,41133
79,1914,5499,37666
79,2356,4515,38666
79,2801,18079,38433
79,388,20319,115923
79,2800,4126,145566
79,2797,19162,20720
79,2799,3757,178100
79,2366,985,55100
79,2222,1380,55000
80,2806,1667,37560
80,2804,3312,86920
80,2803,1977,250275
80,2805,1900,169733
80,2808,1956,250933
80,2807,1046,193633
80,1133,2023,99400
81,2816,4015,211783
81,2839,3349,63900
81,2817,2111,94615
81,2827,733,90333
81,2818,915,133711
81,2832,2187,31683
81,2819,29489,96716
81,2810,43086,40800
81,2262,10980,89266
81,2826,10974,10033
81,2840,5479,85583
81,2823,3724,59733
81,669,847,55100
81,2540,77777,76200
81,2510,2152,97480
81,1510,1781,471266
81,2815,7869,19800
81,1486,7402,166344
81,2836,12531,74120
81,2825,9026,19133
81,2837,1726,199633
81,991,1049,21758
81,2844,21504,268600
81,1991,3377,18900
81,1056,1033,161000
81,976,601,10576
81,2813,13304,419033
81,2644,12472,48166
81,426,2762,9642
81,1473,127546,165566
81,2298,69723,66683
81,2846,3023,162333
81,2842,4270,133680
81,6,7594,7600
81,2352,10307,93283
81,63,714,79350
81,2824,1338,101566
81,2833,7700,21833
81,2822,7037,1177720
81,2811,1723,89080
81,2830,2818,83033
81,2820,63352,85433
81,2835,3920,9520
81,2834,5716,143133
82,993,1827,76383
82,2850,1491,33800
82,1389,2830,20666
82,2851,3944,37433
82,41,2823,17633
82,2852,1690,95080
82,1652,2029,104300
83,1074,3033,150440
83,2894,1316,112000
83,1637,1674,215466
83,2909,6271,149233
83,1979,2160,42133
83,2857,8376,95080
83,2859,4393,265466
83,2893,39177,151666
83,1740,2294,23040
83,2908,589,18666
83,2860,8080,351566
83,2888,1716,220933
83,2905,1014,133866
83,2895,5810,41266
83,2856,3448,267800
83,2881,10974,351850
83,2880,50919,48633
83,2889,3802,87480
83,2882,2745,293166
83,2861,4087,279040
83,1734,2803,92300
83,2876,1201,97163
83,2867,1915,246500
83,2870,1423,95533
83,2853,709,20000
83,2910,5723,142716
83,2866,1070,42133
83,2901,4403,58533
83,1388,2082,14133
83,2890,1317,181560
83,1230,2110,44566
83,2864,4949,43533
83,697,4259,98733
83,2750,3509,36633
83,543,8329,10633
83,2903,1988,14900
83,1128,1389,121366
83,2855,43531,42500
83,2911,1633,292080
83,2877,1826,26900
83,2858,1332,102250
83,2878,1420,83233
83,2904,4811,17866
83,2854,5311,158050
83,2902,1591,217222
83,2871,1923,110640
83,2891,1570,112183
83,1343,1168,10500
83,2559,1036,292783
83,2869,729,166933
83,2887,1249,203451
83,2862,14857,143640
83,2883,3643,301466
83,2879,59621,98766
83,2863,4280,84133
83,2885,1270,134160
83,2628,2783,7120
83,43,1612,26840
83,1249,2961,130883
83,1689,20378,173633
83,1419,12978,192866
83,2884,1163,38733
83,2897,1161,51883
84,663,5266,62133
84,1041,8079,220800
84,2916,3019,102033
84,2914,6866,128033
84,787,15430,27466
84,1359,514,18633
84,2915,45782,37600
84,2700,3496,96066
84,1983,384,115466
84,2661,1214,269333
84,2913,1395,101566
84,1981,3689,154200
84,2425,3209,25366
85,2933,101329,193520
85,1551,6173,84720
85,773,1841,47230
85,51,871,84366
85,2927,1661,12960
85,2923,1214,69333
85,2920,2640,72033
85,962,2282,220720
85,2930,1260,15616
85,2922,1766,69033
85,2921,3107,10933
85,2924,1364,108566
85,2613,1323,240403
85,2043,2484,13066
85,124,1448,41041
85,2926,1177,169280
85,2925,1126,361100
85,2932,3125,16966
86,2936,11962,15400
86,2966,4050,91400
86,467,57851,55366
86,2937,29758,64500
86,2940,2091,33500
86,2970,1115,61080
86,2941,1585,39750
86,2943,1833,26266
86,2162,7020,27083
86,1591,10223,125366
86,2951,3562,88300
86,343,6166,91100
86,2948,11631,107333
86,2440,4787,111100
86,2961,3838,42483
86,2439,1335,94127
86,2602,11324,50600
86,2939,5903,22200
86,2962,2615,83000
86,2957,4533,10033
86,2392,32734,84233
86,2506,963,81266
86,2969,1273,239000
86,2959,190,47400
86,2944,3944,24616
86,2958,1468,82480
86,2960,1071,15100
86,2964,1507,487040
86,1295,2605,192266
86,2952,47312,46283
86,2949,2055,9000
86,2942,4584,24541
86,2955,30939,27733
86,2947,4290,81500
86,2758,204560,11133
86,2668,1393,18333
86,2945,5948,16166
86,2963,2415,108850
87,2974,2097,51166
87,767,116811,38783
87,2983,20267,86666
87,2972,7481,786466
87,2975,2646,11400
87,443,5427,120360
87,2977,2190,58466
87,2980,4486,114633
87,2472,1916,498600
87,1220,3667,111233
87,2978,73508,56866
87,2985,1272,122766
87,2813,3898,419033
87,2392,2325,84233
87,2979,1565,111666
87,2973,2776,67120
88,2990,1191,161733
88,2946,1271,9266
88,1589,965,42533
88,1830,4898,88833
88,2991,1141,10133
88,3008,1383,17666
88,2992,3427,15933
88,2988,602,142916
88,2995,1986,11433
88,3002,934,82250
88,3026,2876,45040
88,2998,1074,72760
88,3007,848,265720
88,2139,4248,231900
88,2999,2256,97440
88,2894,4150,112000
88,2989,851,212960
88,670,1206,95800
88,3014,242,40000
88,1594,2745,10126
88,3016,776,14500
88,3010,1484,71400
88,389,1157,17040
88,3011,1368,228200
88,2994,1159,133333
88,2993,822,33550
88,292,3931,86720
88,3022,653,52066
88,3015,3470,118400
88,3020,1010,185041
88,2928,1453,19666
88,1269,1400,107350
88,3009,656,251320
88,3019,4405,194400
88,3024,3631,61933
88,3018,2334,30883
88,3003,1212,158440
88,3000,1150,78760
88,1284,1305,28800
88,2997,1665,15440
88,0,937,30066
88,2620,1232,88000
88,60,1308,98731
88,3013,5871,53480
88,3012,1920,377900
89,3031,2059,63633
89,1028,2003,271080
89,3035,2585,76480
89,3029,2237,377733
89,3032,984,8200
89,3034,2775,388900
89,1315,1934,175840
89,1174,1792,228133
89,3030,1569,11983
89,3033,1425,17083
90,3051,1635,10040
90,3038,1683,72783
90,3046,2302,32200
90,3049,1588,123916
90,3036,2158,140551
90,3045,8836,8121
90,3044,3615,31866
90,997,4940,18375
90,3040,918,40100
90,3052,1070,67916
90,111,1041,89320
90,3042,69264,45720
90,2036,1398,516440
90,2035,1338,20020
90,2799,1555,178100
90,3043,5227,125233
90,2250,6769,34433
90,1827,1837,20833
90,3047,1621,121066
90,1203,2498,194300
90,3050,6000,12133
91,1745,1496,25233
91,3060,2780,18200
91,3056,1735,109916
91,3058,2694,257880
91,3059,1791,171033
91,2532,123446,131866
91,3065,4420,131533
91,3055,3043,269616
91,3061,4781,12983
91,1602,8401,76866
91,3062,15092,105238
91,3063,1782,505240
91,678,1769,99266
91,75,1620,11666
92,3069,1819,225566
92,2599,10685,273666
92,2183,1674,9133
92,3067,1441,151800
92,694,1101,193200
92,3079,20230,94666
92,3073,1624,58958
92,978,7993,46066
92,3072,2839,122166
92,3071,1352,19327
92,3075,12198,68266
92,2293,8255,30133
92,3080,960,23633
92,166,1166,73500
92,3081,1107,15473
92,3074,1181,79450
92,3068,1084,115780
93,3083,3574,289800
93,189,6583,73966
93,3089,251213,343560
93,3085,2036,281100
93,3088,1255,304004
93,3115,13675,21833
93,2132,1142,79733
93,3109,3578,658766
93,3093,7467,164750
93,350,7673,15333
93,1806,89236,85480
93,3112,2234,21300
93,3096,33926,539800
93,2582,89308,86900
93,3098,2051,118833
93,3091,2000,107283
93,3086,25204,76233
93,1667,50026,47750
93,3113,10578,91466
93,3111,6656,52400
93,669,4859,55100
93,3108,2819,177080
93,3092,10686,38965
93,2878,11460,83233
93,3110,20537,23633
93,3105,13291,72380
93,3099,4248,114416
93,3106,3605,93100
93,3090,2649,176200
93,3069,2466,225566
93,2725,57045,301033
93,965,20562,18133
93,3084,3533,95333
93,3103,25770,142760
93,3094,11774,29708
94,1331,1089,192000
94,3122,1289,18300
94,3121,1243,60142
94,3119,1292,188233
94,1233,1084,55133
94,3123,2076,145094
94,1551,1573,84720
95,2564,2271,119820
95,3127,1837,85833
95,1883,10049,20480
95,1481,16900,137310
95,3126,3422,85600
95,3128,1700,164033
95,333,1541,50350
96,3132,1528,487040
96,1419,1130,192866
96,3129,1159,323133
96,3131,895,124760
96,3134,1361,99933
96,3133,1961,22966
96,2370,928,26666
97,3152,12219,57200
97,3135,1428,56880
97,268,1296,14560
97,3137,3412,143936
97,433,7001,31400
97,2901,6130,58533
97,3147,1083,22772
97,3153,15168,71833
97,1994,3042,218100
97,2737,1387,43400
97,3151,1505,135016
97,1101,1823,22250
97,1296,4633,135440
97,1542,1170,105666
97,3143,1313,218766
97,3146,2781,115200
97,3139,1469,24541
97,3144,1560,9200
97,1175,2388,44750
97,3138,1290,67458
97,617,74865,77920
97,3142,1976,147233
97,1332,1870,77983
97,3141,1046,15516
97,1073,1787,305166
97,3136,2470,117840
97,547,1079,99766
97,3140,1715,51400
97,3145,1246,23822
98,1436,8465,90100
98,1434,2845,30033
98,3156,2423,175516
98,2399,2828,92900
98,3158,1165,74880
98,1496,1239,13966
98,1077,32439,391966
98,3155,7214,8600
98,3160,1444,241080
98,3159,1184,102969
98,846,1573,84666
98,3163,996,6533
98,2854,3128,158050
98,3154,18772,18666
98,1198,1848,70366
99,1893,3924,748966
99,2458,6559,11866
99,2788,28379,44366
99,3170,6540,12733
99,1796,4488,207200
99,1685,5944,46133
99,3171,2939,18023
99,3166,35006,339466
99,3169,5202,14681
99,1878,9346,62433
99,308,2588,44233
99,919,5015,126950
99,3189,3645,11766
99,3184,1893,12633
99,3180,11775,43700
99,1906,84735,87700
99,351,2562,29866
99,1217,16193,186000
99,3172,3085,183500
99,1964,4870,137466
99,3191,8288,115800
99,3186,47733,67683
99,3188,6514,45233
99,784,87131,125033
99,2311,2268,51366
99,1470,1771,688933
99,3173,20321,13433
99,1775,12881,11066
99,3179,27839,72100
99,1973,5033,85666
99,1199,30175,233666
99,3183,37524,37833
99,3187,20627,40360
99,3175,7074,267166
99,1741,3989,14166
99,3182,44743,159183
99,463,3287,59333
99,3165,69361,100366
99,3177,99840,112000
99,70,16791,15250
99,3185,49536,175525
99,3190,17817,206833
100,3197,1727,99520
100,3205,2434,138750
100,3206,2851,104666
100,2794,1037,41133
100,3041,1115,252200
100,698,1416,8966
100,3210,5776,38633
100,2712,4331,14766
100,3204,1118,286600
100,3195,1170,8783
100,3203,876,55096
100,3207,1463,198960
100,2525,1625,60833
100,1051,974,20066
100,3200,13752,270640
100,3198,885,112583
100,3201,896,165166
100,3211,1039,100000
100,1770,1990,68458
100,3199,1109,185370
100,1308,1346,63333
100,3208,1565,45566
100,534,3884,56600
100,602,3981,197583
100,978,2840,46066
101,3213,22543,20633
101,3223,1545,353166
101,3218,2624,121366
101,440,2355,7807
101,3215,22406,71966
101,3217,13123,21516
101,1656,3973,93566
101,2441,1945,330866
101,3222,16379,156033
101,3221,2596,71433
101,3214,1753,84700
101,3220,1484,249500
101,338,1250,89833
102,3226,5766,66450
102,3231,6329,294633
102,3232,1505,47080
102,3228,2248,14800
102,3230,7803,56625
102,3224,3611,7233
102,3227,2010,10500
102,3229,1357,75500
102,3233,3272,70640
103,3236,4542,317766
103,1348,678,58633
103,2426,11298,20583
103,1795,15201,248466
103,3251,9273,116400
103,3239,2349,83566
103,2111,23491,25800
103,3246,55601,68700
103,3245,13061,41566
103,38,3023,113933
103,3234,2707,37830
103,105,7809,24600
103,534,10109,56600
103,2265,20081,256800
103,1987,3120,266366
103,1599,1424,232466
103,3244,72794,161316
103,3240,5557,8172
103,3243,2163,62733
103,579,1075,30700
103,2460,3615,130500
103,1040,4412,28633
103,2173,11949,95850
103,3249,1698,47480
103,676,53072,8840
103,74,162,111716
104,3254,1522,71000
104,1559,1411,611875
104,3293,7431,104479
104,3268,2141,49949
104,3261,5376,62840
104,2948,1913,107333
104,3262,1754,186833
104,667,1633,107633
104,70,1802,15250
104,3270,1280,42916
104,751,1418,134840
104,3047,1420,121066
104,3272,1548,211840
104,1153,1504,8533
104,1288,1459,299682
104,2623,1136,38950
104,3287,909,125933
104,3285,1056,52360
104,1179,2049,27680
104,3282,1316,101400
104,3260,1301,141024
104,3256,2201,75266
104,3296,1221,38800
104,3291,1213,86040
104,3259,1182,88450
104,1947,1537,93100
104,3281,2249,115666
104,3269,1394,109392
104,3292,1118,15666
104,3289,1485,11360
104,3294,1754,163880
104,3255,3074,258566
104,2397,1962,16100
104,3253,2466,102320
104,3297,1437,115915
104,1196,1129,100683
104,3271,1280,298766
104,2232,2058,91933
104,231,1169,89366
104,3264,3867,10233
104,3278,2352,64166
104,715,1257,158480
104,2752,1667,22200
104,1467,1211,37733
104,2063,1066,601666
104,3274,1207,164280
104,1686,1266,70837
104,3258,1219,23933
104,2534,2214,46600
104,2465,1284,16100
104,3286,1268,250150
104,3277,1400,196135
104,3284,1188,92300
104,2357,1811,148916
104,3275,2672,60800
104,2479,921,211700
104,883,4710,97080
104,3280,1768,245320
105,3101,1311,127517
105,963,1523,68466
105,892,1287,50480
105,3300,1114,40280
105,3303,1653,13666
105,3323,1337,54933
105,3304,1650,321200
105,1774,1494,90400
105,3307,1699,37250
105,3305,1265,21960
105,1154,1152,84520
105,3319,2239,171200
105,1957,1145,120416
105,1491,1404,50400
105,3311,1622,52733
105,1804,1058,138833
105,3301,1941,95116
105,3320,1380,283783
105,1729,1295,184057
105,700,1468,15966
105,3324,1195,226166
105,3318,1042,43066
105,3306,1012,191566
105,3313,1620,62166
105,1310,1378,19400
105,3316,1424,37816
105,3312,2567,61694
105,3317,1471,109866
105,1712,1552,174560
105,2621,1405,119160
105,2881,1784,351850
105,3310,1869,12583
105,3299,1168,140160
105,696,5769,66566
105,3308,2139,288600
106,3329,6174,369333
106,769,835,282600
106,1431,21678,116449
106,1818,3206,56033
106,685,5356,65116
106,3326,810,163883
106,942,6016,116250
106,1756,1657,17366
106,3330,7361,272920
107,3343,5292,17166
107,3342,4006,65319
107,3332,2728,69200
107,3350,3455,184184
107,991,4769,21758
107,3346,1674,92200
107,1100,2416,38200
107,2541,4623,22133
107,3345,1279,139166
107,3339,1957,67840
107,2254,1598,245233
107,918,23858,59183
107,3337,2138,64716
107,817,6681,11066
107,3334,106619,107233
107,3344,4123,10966
107,3348,3381,6266
107,732,1881,214120
107,3336,192825,96600
107,1825,6379,20200
107,3347,20881,41333
107,3340,2277,304883
107,3349,2062,65433
108,749,1304,134000
108,3356,1909,104240
108,3355,1971,18650
108,2302,2509,236040
108,3354,749,170300
108,1526,1151,26593
108,3357,945,19766
109,2326,1814,156000
109,2719,1835,147483
109,3364,1361,36600
109,3362,2005,20440
109,3359,2228,115400
109,3363,3404,28520
109,3366,973,38033
109,3365,1947,171640
110,3368,4980,5000
110,3392,3038,12576
110,3372,2208,25566
110,1246,1331,57650
110,3371,896,161516
110,2342,7011,160240
110,568,3172,334850
110,1912,2056,15198
110,1018,3650,293380
110,1004,3266,16966
110,1923,5799,239700
110,3192,2765,151689
110,3202,3423,7100
110,3379,4488,18233
110,614,2084,15269
110,2343,4234,37466
110,3370,10646,17733
110,3388,4446,182433
110,3390,2919,17683
110,3387,3969,28333
110,3393,19321,51034
110,2000,2871,12033
110,930,22219,629533
110,3381,61090,49000
110,3386,1619,31031
110,3385,4882,168241
110,3380,2248,10700
110,2699,3732,95933
110,3373,3518,92966
110,1513,9112,272200
110,3378,48549,386000
110,3377,22623,23100
110,3369,1641,31466
110,3383,1678,159633
110,3374,1270,155520
111,3409,1457,29033
111,3395,2866,35166
111,2415,1651,25766
111,48,1500,123333
111,3394,1582,178383
111,3410,1954,7900
111,1494,1323,174750
111,3397,1511,234360
111,3400,1478,37100
111,156,1418,253533
111,3050,1961,12133
111,3401,1241,11266
111,3399,1755,56966
111,3406,1762,335500
111,1828,1508,134133
111,3408,1807,17866
111,3403,1673,120000
111,3407,3427,7333
111,3402,1300,146080
111,3382,4323,58950
112,3464,0,17500
112,3422,0,15640
112,3445,0,164833
112,3438,0,258878
112,79,0,136766
112,2134,0,84700
112,3457,0,62900
112,3478,0,51200
112,2991,0,10133
112,3482,0,29000
112,3475,0,271300
112,3465,0,42533
112,1442,0,17840
112,3472,0,155160
112,3474,0,251633
112,1141,0,44680
112,3091,0,107283
112,2095,0,121300
112,3461,0,75300
112,3413,0,143366
112,3415,0,37440
112,1100,0,38200
112,3460,0,168923
112,3476,0,27280
112,3425,0,39933
112,3432,0,63133
112,3449,0,91200
112,3469,0,166240
112,3101,0,127517
112,3416,0,327866
112,3435,0,73233
112,1505,0,178080
112,3454,0,68550
112,2040,0,121833
112,3455,5463,538266
112,3420,0,28966
112,1056,0,161000
112,729,0,95633
112,1359,0,18633
112,3477,0,124000
112,1637,0,215466
112,3446,0,133833
112,898,0,83400
112,1105,0,23966
112,3412,0,57240
112,3451,0,124534
112,3452,0,383233
112,985,0,12633
112,2081,0,18433
112,2685,0,105133
112,3470,0,173289
112,3450,0,10200
112,3424,0,17666
112,3267,0,30400
112,1021,5870,89200
112,1334,0,14416
112,3463,0,88450
112,3421,0,31281
112,2946,0,9266
112,3419,0,14300
112,3437,0,124433
112,431,0,77100
112,3462,0,18600
112,3453,0,23933
112,3431,0,108931
112,3471,0,205120
112,3411,0,92200
112,2316,0,19860
112,3443,0,275760
112,3434,0,119483
112,3414,0,11200
112,2004,0,50320
112,3448,0,407200
112,1435,0,30900
112,3456,0,33766
112,3427,0,17383
112,3417,0,112850
112,1570,0,93159
112,3423,0,96966
112,3418,0,92700
112,3436,0,462533
112,2476,0,7383
112,1804,0,138833
112,1390,0,123880
112,3468,0,183833
113,3489,1524,127866
113,3486,2222,18633
113,1501,13638,84057
113,3258,1463,23933
113,3130,1367,84250
113,3513,2238,125300
113,3491,7081,77800
113,1350,2861,278166
113,2171,2234,67680
113,3104,1999,68033
113,1139,1350,114239
113,2179,74920,36766
113,1438,2241,10366
113,2602,1631,50600
113,1592,1258,87480
113,3516,3048,32866
113,637,1322,352466
113,204,2140,111960
113,3519,1686,8933
113,3506,4337,10416
113,3485,1070,97966
113,3320,1764,283783
113,3524,2506,426733
113,736,1214,288240
113,3507,4243,24066
113,3528,296,58600
113,3490,1896,39400
113,3525,2255,30080
113,1659,5719,41333
113,3495,1400,262266
113,1871,6011,86850
113,3483,2419,193800
113,370,1647,41600
113,2454,6351,204160
113,3494,2197,487783
113,3493,17629,390777
113,272,2489,17950
113,3502,2589,96633
113,3521,1202,23133
113,3520,1743,238800
113,428,2437,27866
113,3484,6035,78333
113,1853,2058,12200
113,3503,2262,36566
113,3488,1395,152550
113,3504,1502,49866
113,3531,7748,25250
113,1893,6363,748966
113,381,5799,13066
113,3435,1613,73233
113,3499,917,62766
113,3274,2058,164280
113,982,2098,34383
113,3527,1294,93733
113,2615,1289,85800
113,3497,4579,122080
113,3509,2145,50966
113,3492,4999,80433
113,3413,1284,143366
113,3505,35133,16733
113,948,4840,69583
113,3081,1152,15473
113,3526,1600,25466
113,3518,4143,292733
113,1864,1899,107600
113,3508,2259,80840
113,1680,24850,14866
114,3537,2187,21933
114,3542,8175,80800
114,690,4229,73720
114,3548,3279,54120
114,3543,10435,80680
114,2307,2274,71971
114,2991,5031,10133
114,3177,1131,112000
114,3547,10500,205250
114,180,7832,70233
114,3534,1293,12100
114,3566,6881,129080
114,3551,3053,95150
114,3545,7810,192225
114,3562,1539,46816
114,2219,7706,570366
114,3565,5811,25666
114,3564,4359,9033
114,3532,3514,358551
114,3332,12872,69200
114,1560,2792,54800
114,3539,5617,37233
114,2543,8832,83566
114,3568,3620,109233
114,3541,879,62233
114,2063,6217,601666
114,1984,5844,11466
114,3550,3714,20500
114,2864,9146,43533
114,3567,45771,36800
114,3572,4258,179320
114,2913,1968,101566
114,1825,2063,20200
114,2816,6467,211783
114,1082,3114,28233
114,3536,10600,191960
114,1019,10150,84133
114,3533,4308,151068
114,376,4374,82080
114,2030,23710,51000
114,3558,4947,10633
114,3538,6122,108000
114,747,2041,20100
114,1063,11494,10383
114,1765,1405,85840
114,3552,1356,320120
114,3549,28201,28320
114,3540,6278,73700
114,3555,1510,300100
114,3569,12794,130449
114,281,1602,287433
114,3557,23144,168066
114,1393,10957,56400
114,167,51757,71840
114,3553,58887,114500
114,1986,12503,76233
114,843,17696,38816
114,3561,2633,40500
115,3574,2947,18966
115,3577,2949,108250
115,2597,3293,183666
115,3312,1253,61694
115,3576,1755,132916
115,3578,17593,104550
115,1498,8027,16250
115,11,1659,172000
115,2855,46572,42500
115,1482,16818,100920
115,1394,20071,23120
115,3580,6329,7200
115,1336,5162,41700
115,1544,1751,91720
115,275,35785,34900
116,327,1409,23324
116,1203,2380,194300
116,2260,6083,112900
116,3569,9219,130449
116,70,16064,15250
116,364,2397,116166
116,802,43732,202700
117,3585,16570,15307
117,2891,1271,112183
117,3589,11498,13866
117,3587,2413,119600
117,1797,3033,129933
117,3583,1655,20566
117,3586,55607,33840
117,3355,1568,18650
117,3588,2698,8666
118,392,1656,11040
118,3595,1435,322016
118,3593,1025,102683
118,3596,1145,153866
118,2202,748,10733
118,3597,969,12833
118,1305,2832,67916
119,3600,15998,86252
119,1589,3279,42533
119,3605,1457,91000
119,613,61309,179900
119,3604,3234,171100
119,3598,2763,15166
119,3602,8382,83000
119,3601,3885,109020
119,3603,11069,85433
120,391,1240,189166
120,3609,973,18083
120,911,1633,223583
120,614,1385,15269
120,3610,1523,66400
120,199,1383,50550
120,3608,1112,36703
121,1391,1804,109580
121,2486,64715,80666
121,3614,2434,12766
121,3612,1104,87760
121,3611,3067,152500
121,1329,1137,162166
121,1695,5752,145133
121,3613,1017,190133
121,3618,1429,56633
121,2853,1083,20000
121,1630,74048,678716
121,3616,1939,122360
121,3301,2547,95116
122,3077,3130,78666
122,766,2035,20852
122,915,1145,12850
122,1437,961,351100
122,3663,1291,165080
122,3652,1067,156072
122,3692,2346,185852
122,635,4404,108483
122,1123,1157,191666
122,3191,3543,115800
122,3665,1694,31966
122,3646,8683,14915
122,3662,1961,111400
122,3673,405,170133
122,3698,1281,86083
122,1121,480,23933
122,3616,1324,122360
122,3686,1106,152250
122,3668,1879,23066
122,3627,3720,76250
122,3666,14278,68760
122,3696,1439,167483
122,3639,1981,113766
122,548,2223,220320
122,513,21965,327680
122,3675,3610,34700
122,1560,1598,54800
122,2174,1396,13466
122,3644,2781,66760
122,1238,40833,182933
122,2091,24133,129116
122,3193,2139,69720
122,3676,21945,41866
122,3628,23503,22566
122,3653,2570,25280
122,3632,2331,24233
122,2176,2006,61233
122,3444,3079,61770
122,1248,4618,35600
122,3658,1609,61483
122,3664,1450,55766
122,3611,4767,152500
122,3625,10827,211206
122,1125,1000,58825
122,3641,2902,139873
122,1642,7804,13250
122,3534,980,12100
122,3358,6806,21466
122,3674,24915,17866
122,3687,907,96700
122,3346,879,92200
122,3684,3505,240466
122,3645,2906,128759
122,3648,1453,66166
122,730,11285,104766
122,2492,43485,133083
122,3702,1426,62269
122,1511,30035,72266
122,560,1036,167633
122,3643,3996,125600
122,447,14141,12733
122,3670,5254,85500
122,167,1282,71840
122,159,1395,227533
122,3055,1221,269616
122,3130,0,84250
122,2866,1303,42133
122,1772,6398,12366
122,2306,1042,339000
122,339,3909,78833
122,2022,2025,336160
122,3697,1112,36640
122,30,1679,206933
122,3691,5395,46800
122,3699,50745,48866
122,3630,1064,95958
122,2057,1373,6466
122,3689,1005,215120
122,3677,1349,196329
122,836,2627,122000
122,2486,1340,80666
122,3679,1279,295375
122,2294,10462,197530
122,322,62295,9800
122,3667,2632,112133
122,3661,3035,109800
122,2499,2750,67100
122,968,17817,16066
122,708,858,107700
122,1959,1110,98333
122,3682,783,239666
122,1583,2989,63266
122,1923,6570,239700
122,3660,9006,84116
122,3143,2216,218766
122,3651,2874,97100
122,3635,1823,85460
122,3622,2176,173160
122,3681,1343,87633
122,3671,16575,11766
122,3669,1329,110800
122,3654,1546,226680
122,936,1183,10633
122,771,1070,18866
122,3647,25263,17933
122,2389,1011,21100
122,3688,2855,41500
122,2626,1129,132566
122,3252,3828,122333
122,3693,4133,140133
122,2843,98,68066
123,3704,3876,11800
123,3706,1751,30100
123,3713,935,152240
123,3703,3401,52166
123,1595,1801,47766
123,3712,1291,41766
123,2427,1549,223300
123,2975,2617,11400
123,3705,982,67883
123,329,13952,21100
123,2740,1073,17433
123,3708,1277,135333
123,3142,2858,147233
123,3709,1568,112120
123,3175,897,267166
123,3707,1137,181333
123,1662,978,124833
124,3716,9293,60166
124,1645,6973,36133
124,21,1614,149933
124,3718,3165,163066
124,3719,5084,74100
124,3715,1909,155400
124,3717,2827,23823
124,433,3429,31400
124,267,128,118850
125,623,1672,53700
125,2413,2285,82666
125,1831,1373,76980
125,3063,4209,505240
125,193,4668,7500
125,3724,3311,28433
125,1817,4021,90920
126,1896,1421,304866
126,2785,69749,179666
126,894,1912,19466
126,3727,9115,110840
126,3729,1337,39600
126,3728,56165,30933
126,3726,1122,120433
127,3730,11343,11550
127,2817,2408,94615
127,539,5724,17566
127,3734,11061,132966
127,3735,4204,481860
127,3155,7993,8600
127,3269,3183,109392
127,3731,945,10333
127,3736,11457,14633
127,710,2387,138620
127,2335,3188,244300
127,1859,6620,14733
127,3737,1013,365550
127,588,1059,30400
127,3738,7862,88840
128,3742,29090,114720
128,3745,1361,85900
128,3746,1807,62800
128,1724,1081,99283
128,1680,966,14866
128,1824,1878,206125
128,3744,5075,92066
128,3743,1698,15000
128,1772,923,12366
129,3752,3606,6633
129,3751,1191,88966
129,3750,806,32933
129,3582,1032,145250
129,2016,945,38000
129,3753,926,91183
129,1495,873,124466
130,2340,1365,16233
130,3758,1118,37783
130,3360,2693,82566
130,3200,1731,270640
130,3755,7179,77000
130,3757,183486,182300
130,3760,1942,6600
130,3759,557,18700
131,2259,706,196033
131,2028,2022,19100
131,3767,1425,88700
131,2192,2358,38200
131,633,1048,28280
131,1443,1185,68633
131,3401,1801,11266
131,2732,1593,45466
131,3761,1157,50100
131,3764,1974,154680
131,3762,1981,157400
131,2213,4156,14333
131,3766,2022,94833
131,3763,1205,9666
131,409,1112,121928
131,2496,1109,85600
132,3146,1859,115200
132,802,1597,202700
132,3186,7227,67683
132,442,966,26033
132,1450,8177,87600
132,1379,1738,58666
132,3787,2444,45300
132,3815,1440,69520
132,3850,1633,723866
132,3890,1518,130600
132,3863,3371,20500
132,601,4161,168866
132,3878,1582,247683
132,750,3038,85800
132,1741,1584,14166
132,3156,1356,175516
132,3876,1101,72900
