user_id,item_id,playing_time_ms,duration_ms
100,3201,896,165166
100,3212,1575,68666
100,3197,1727,99520
100,3202,7930,7100
100,1308,1346,63333
100,3207,1463,198960
100,3200,13752,270640
100,3195,1170,8783
100,3203,876,55096
100,3104,1039,68033
100,705,1364,32233
100,534,3884,56600
100,518,6889,105050
100,3041,1115,252200
100,3210,5776,38633
100,1051,974,20066
100,2525,1625,60833
100,3206,2851,104666
100,1770,1990,68458
100,3208,1565,45566
100,602,3981,197583
100,2794,1037,41133
100,3194,1406,7266
101,3213,22543,20633
101,3217,13123,21516
101,1078,1415,9033
101,3216,930,78533
101,3215,22406,71966
101,3218,2624,121366
101,338,1250,89833
101,1656,3973,93566
101,1061,3541,126300
101,146,1198,166333
101,3214,1753,84700
101,3222,16379,156033
101,1671,2509,152800
102,385,4331,63033
102,3227,2010,10500
102,3232,1505,47080
102,258,6719,6600
102,3228,2248,14800
102,3231,6329,294633
102,3233,3272,70640
102,3230,7803,56625
102,3224,3611,7233
103,2173,11949,95850
103,146,3536,166333
103,3238,63144,98333
103,3240,5557,8172
103,3239,2349,83566
103,3252,4481,122333
103,3236,4542,317766
103,676,53072,8840
103,3250,11903,12400
103,3241,4236,287616
103,1599,1424,232466
103,3234,2707,37830
103,2426,11298,20583
103,105,7809,24600
103,3237,48648,15081
103,3245,13061,41566
103,579,1075,30700
103,1348,678,58633
103,1106,1184,199033
103,3248,2090,6933
103,3251,9273,116400
103,3246,55601,68700
103,1795,15201,248466
103,2460,3615,130500
103,2111,23491,25800
103,74,162,111716
104,3277,1400,196135
104,2397,1962,16100
104,3269,1394,109392
104,3279,1477,98520
104,3262,1754,186833
104,2063,1066,601666
104,2623,1136,38950
104,3294,1754,163880
104,3255,3074,258566
104,3263,1630,169633
104,1996,1188,97800
104,1585,1857,44666
104,70,1802,15250
104,3270,1280,42916
104,656,1027,9233
104,3295,1279,123250
104,2534,2214,46600
104,3274,1207,164280
104,1559,1411,611875
104,1919,1575,194960
104,3292,1118,15666
104,3297,1437,115915
104,3268,2141,49949
104,3256,2201,75266
104,166,2408,73500
104,667,1633,107633
104,3253,2466,102320
104,3273,4491,20450
104,1686,1266,70837
104,3257,1436,36400
104,3254,1522,71000
104,3266,1536,24533
104,3264,3867,10233
104,1196,1129,100683
104,1902,1199,301566
104,91,1222,11066
104,3293,7431,104479
104,3272,1548,211840
104,3296,1221,38800
104,3047,1420,121066
104,3288,1347,134983
104,3275,2672,60800
104,1947,1537,93100
104,751,1418,134840
104,3259,1182,88450
104,3289,1485,11360
104,3287,909,125933
104,3278,2352,64166
104,3258,1219,23933
104,3215,1338,71966
104,3265,1565,63229
104,1179,2049,27680
104,715,1257,158480
104,2357,1811,148916
104,2479,921,211700
104,2752,1667,22200
104,3282,1316,101400
104,231,1169,89366
105,892,1287,50480
105,3307,1699,37250
105,3300,1114,40280
105,1774,1494,90400
105,1712,1552,174560
105,3313,1620,62166
105,1905,21781,64483
105,3207,1637,198960
105,2881,1784,351850
105,3303,1653,13666
105,3302,3636,8800
105,700,1468,15966
105,3298,1646,16833
105,3325,770,25900
105,3322,1592,91233
105,3306,1012,191566
105,603,986,35766
105,153,1437,9700
105,3323,1337,54933
105,3101,1311,127517
105,1804,1058,138833
105,1682,1275,18216
105,3318,1042,43066
105,1154,1152,84520
105,3312,2567,61694
105,963,1523,68466
105,3317,1471,109866
105,1729,1295,184057
105,3324,1195,226166
105,3311,1622,52733
105,3320,1380,283783
105,1491,1404,50400
105,1310,1378,19400
105,3321,1240,56300
105,2621,1405,119160
106,2293,8217,30133
106,942,6016,116250
106,1431,21678,116449
106,807,1273,95233
106,1818,3206,56033
106,769,835,282600
106,3330,7361,272920
106,685,5356,65116
106,3326,810,163883
107,3335,5436,146400
107,3344,4123,10966
107,3337,2138,64716
107,2642,4084,303400
107,2541,4623,22133
107,3338,2476,125500
107,1825,6379,20200
107,3345,1279,139166
107,2254,1598,245233
107,3332,2728,69200
107,3339,1957,67840
107,2145,9636,7066
107,224,8933,7966
107,3340,2277,304883
107,3348,3381,6266
107,1100,2416,38200
107,3349,2062,65433
107,3346,1674,92200
107,817,6681,11066
107,918,23858,59183
107,732,1881,214120
107,3347,20881,41333
107,3331,31158,69000
108,1526,1151,26593
108,3357,945,19766
108,2762,1398,64560
108,1998,1431,272733
108,3355,1971,18650
108,3356,1909,104240
108,1527,962,10533
109,3364,1361,36600
109,2916,2274,102033
109,3358,1258,21466
109,3363,3404,28520
109,2326,1814,156000
109,3366,973,38033
109,3365,1947,171640
109,3359,2228,115400
110,3372,2208,25566
110,1018,3650,293380
110,1246,1331,57650
110,1912,2056,15198
110,3373,3518,92966
110,3381,61090,49000
110,273,2720,86466
110,2976,3450,15233
110,3378,48549,386000
110,3371,896,161516
110,1185,22651,85600
110,3387,3969,28333
110,3367,1484,46920
110,872,2111,287640
110,1092,1010,194966
110,930,22219,629533
110,3376,19986,22433
110,3391,1651,144200
110,2342,7011,160240
110,3368,4980,5000
110,2343,4234,37466
110,3382,5649,58950
110,2000,2871,12033
110,1923,5799,239700
110,3380,2248,10700
110,3392,3038,12576
110,2699,3732,95933
110,3390,2919,17683
110,3393,19321,51034
110,614,2084,15269
110,3388,4446,182433
110,3379,4488,18233
110,3386,1619,31031
110,3389,4050,33100
110,1513,9112,272200
111,3394,1582,178383
111,3401,1241,11266
111,3262,1556,186833
111,3395,2866,35166
111,3402,1300,146080
111,3382,4323,58950
111,3396,4908,87520
111,3407,3427,7333
111,3400,1478,37100
111,3409,1457,29033
111,3399,1755,56966
111,3398,2176,46066
111,2415,1651,25766
111,357,1327,114400
111,3405,5815,218200
111,3403,1673,120000
111,48,1500,123333
111,3410,1954,7900
111,295,4643,23266
111,1494,1323,174750
112,431,0,77100
112,3425,0,39933
112,1298,0,16366
112,79,0,136766
112,3439,0,87000
112,2134,0,84700
112,3464,0,17500
112,2685,0,105133
112,3429,0,94160
112,3456,0,33766
112,3453,0,23933
112,2946,0,9266
112,3433,0,184766
112,3422,0,15640
112,1442,0,17840
112,3432,0,63133
112,2882,0,293166
112,1804,0,138833
112,3418,0,92700
112,3416,0,327866
112,3438,0,258878
112,1056,0,161000
112,3442,0,218900
112,1505,0,178080
112,729,0,95633
112,3461,0,75300
112,1334,0,14416
112,3147,0,22772
112,3449,0,91200
112,1930,0,174480
112,3466,0,167960
112,3437,0,124433
112,3419,0,14300
112,3465,0,42533
112,3412,0,57240
112,3415,0,37440
112,3460,0,168923
112,3470,0,173289
112,3451,0,124534
112,735,0,127050
112,3472,0,155160
112,3440,0,71240
112,2439,0,94127
112,3426,0,449600
112,3436,0,462533
112,3467,0,67900
112,3452,0,383233
112,3420,0,28966
112,3444,0,61770
112,2142,0,59750
112,3445,0,164833
112,3434,0,119483
112,2004,0,50320
112,962,0,220720
112,3413,0,143366
112,1570,0,93159
112,3441,0,66050
112,3443,0,275760
112,3435,0,73233
112,3476,0,27280
112,3411,0,92200
112,1283,0,706300
112,107,0,156966
112,3479,0,15100
112,1141,0,44680
112,3427,0,17383
112,3414,0,11200
112,2316,0,19860
112,2671,0,14064
112,3462,0,18600
112,3481,0,144560
112,3455,5463,538266
112,3417,0,112850
112,1359,0,18633
112,3471,0,205120
112,3475,0,271300
112,1354,0,40033
112,3459,0,74520
112,3477,0,124000
112,3482,0,29000
112,3091,0,107283
112,2476,0,7383
112,3450,0,10200
112,3424,0,17666
112,1021,5870,89200
113,736,1214,288240
113,3501,1715,99900
113,3490,1896,39400
113,894,1390,19466
113,2454,6351,204160
113,3495,1400,262266
113,3492,4999,80433
113,3130,1367,84250
113,3505,35133,16733
113,3491,7081,77800
113,1498,1240,16250
113,3081,1152,15473
113,1680,24850,14866
113,1864,1899,107600
113,3508,2259,80840
113,1831,17859,76980
113,3530,3005,51900
113,1647,2009,15800
113,2602,1631,50600
113,3514,7252,61266
113,3520,1743,238800
113,1501,13638,84057
113,3517,3031,37166
113,3489,1524,127866
113,3413,1284,143366
113,3509,2145,50966
113,3493,17629,390777
113,428,2437,27866
113,3485,1070,97966
113,1438,2241,10366
113,3496,3400,150640
113,3510,1552,220100
113,3498,1742,98483
113,3519,1686,8933
113,2615,1289,85800
113,3253,10706,102320
113,370,1647,41600
113,3487,2417,237666
113,3528,296,58600
113,3503,2262,36566
113,637,1322,352466
113,3513,2238,125300
113,3504,1502,49866
113,3525,2255,30080
113,3484,6035,78333
113,1635,1326,274100
113,2179,74920,36766
113,1592,1258,87480
113,3499,917,62766
113,3488,1395,152550
113,3529,7021,29180
113,29,83580,111233
113,3506,4337,10416
113,3515,1800,96266
113,2885,1771,134160
113,982,2098,34383
113,1350,2861,278166
113,3521,1202,23133
113,3524,2506,426733
113,1659,5719,41333
113,3531,7748,25250
113,3526,1600,25466
113,3486,2222,18633
113,1139,1350,114239
113,1853,2058,12200
113,948,4840,69583
113,3274,2058,164280
114,3549,28201,28320
114,2219,7706,570366
114,3561,2633,40500
114,1986,12503,76233
114,1621,12122,10616
114,1964,3069,137466
114,2913,1968,101566
114,690,4229,73720
114,2991,5031,10133
114,1082,3114,28233
114,1765,1405,85840
114,1825,2063,20200
114,1463,7636,31240
114,1836,2230,16300
114,180,7832,70233
114,3547,10500,205250
114,3548,3279,54120
114,3565,5811,25666
114,484,3591,108320
114,3557,23144,168066
114,3559,1675,60000
114,3535,1775,233966
114,3542,8175,80800
114,3555,1510,300100
114,3571,5358,57000
114,2593,14584,116960
114,2955,7696,27733
114,3551,3053,95150
114,3539,5617,37233
114,1287,10036,8666
114,3177,1131,112000
114,2063,6217,601666
114,2816,6467,211783
114,3546,6130,205116
114,3552,1356,320120
114,3537,2187,21933
114,2030,23710,51000
114,3536,10600,191960
114,3572,4258,179320
114,238,19312,25183
114,3550,3714,20500
114,3553,58887,114500
114,3554,128229,11666
114,3332,12872,69200
114,3567,45771,36800
114,2662,4993,84283
114,3558,4947,10633
114,3569,12794,130449
114,3534,1293,12100
114,3541,879,62233
114,3560,5100,246766
114,3543,10435,80680
114,865,6408,26166
114,3540,6278,73700
114,3562,1539,46816
114,3544,2795,44066
114,3532,3514,358551
114,3538,6122,108000
115,3574,2947,18966
115,11,1659,172000
115,2235,5504,80233
115,1482,16818,100920
115,206,3231,161480
115,1336,5162,41700
115,275,35785,34900
115,3578,17593,104550
115,3577,2949,108250
115,1394,20071,23120
115,3575,9321,64833
115,3312,1253,61694
115,1303,59344,76120
115,3580,6329,7200
115,1544,1751,91720
116,327,1409,23324
116,502,2711,161800
116,216,3820,250366
116,70,16064,15250
116,3569,9219,130449
116,3391,27171,144200
116,2260,6083,112900
117,3582,4408,145250
117,3355,1568,18650
117,2891,1271,112183
117,3581,1905,14233
117,3586,55607,33840
117,1797,3033,129933
117,3589,11498,13866
117,3588,2698,8666
117,3583,1655,20566
118,392,1656,11040
118,3591,1064,106500
118,3592,2152,162533
118,2202,748,10733
118,3596,1145,153866
118,3594,1051,163183
118,3593,1025,102683
119,3554,6608,11666
119,3601,3885,109020
119,1589,3279,42533
119,1833,4315,16633
119,3602,8382,83000
119,3604,3234,171100
119,3605,1457,91000
119,3603,11069,85433
119,3598,2763,15166
120,391,1240,189166
120,3606,983,10200
120,716,1267,122133
120,3610,1523,66400
120,614,1385,15269
120,3607,787,127133
120,911,1633,223583
121,1391,1804,109580
121,1329,1137,162166
121,3620,1065,298700
121,1862,1138,159240
121,3611,3067,152500
121,3614,2434,12766
121,3301,2547,95116
121,1695,5752,145133
121,3617,41384,105440
121,3619,1420,574933
121,1630,74048,678716
121,3618,1429,56633
121,2927,1027,12960
122,205,17329,250700
122,1238,40833,182933
122,3686,1106,152250
122,3276,1377,100700
122,1391,785,109580
122,1772,6398,12366
122,3625,10827,211206
122,3666,14278,68760
122,3672,1519,63366
122,635,4404,108483
122,3702,1426,62269
122,3444,3079,61770
122,3346,879,92200
122,1923,6570,239700
122,3674,24915,17866
122,3077,3130,78666
122,1560,1598,54800
122,1375,7354,62000
122,3670,5254,85500
122,3660,9006,84116
122,3681,1343,87633
122,3630,1064,95958
122,3665,1694,31966
122,1123,1157,191666
122,3628,23503,22566
122,3647,25263,17933
122,447,14141,12733
122,3627,3720,76250
122,3143,2216,218766
122,3680,2823,19933
122,3646,8683,14915
122,3671,16575,11766
122,3191,3543,115800
122,3611,4767,152500
122,3651,2874,97100
122,3658,1609,61483
122,328,3083,89566
122,836,2627,122000
122,2389,1011,21100
122,513,21965,327680
122,3695,5058,34916
122,3682,783,239666
122,3642,1138,114900
122,3632,2331,24233
122,3700,2052,73958
122,766,2035,20852
122,3644,2781,66760
122,3622,2176,173160
122,548,2223,220320
122,2817,1583,94615
122,1511,30035,72266
122,3648,1453,66166
122,167,1282,71840
122,3252,3828,122333
122,1979,10939,42133
122,3669,1329,110800
122,794,1693,194233
122,560,1036,167633
122,3677,1349,196329
122,339,3909,78833
122,3358,6806,21466
122,1248,4618,35600
122,3691,5395,46800
122,2022,2025,336160
122,730,11285,104766
122,3633,2026,143840
122,3193,2139,69720
122,2057,1373,6466
122,2306,1042,339000
122,3688,2855,41500
122,3676,21945,41866
122,3616,1324,122360
122,3643,3996,125600
122,915,1145,12850
122,1220,3467,111233
122,3654,1546,226680
122,3678,79255,79033
122,3650,7200,11560
122,936,1183,10633
122,1959,1110,98333
122,3661,3035,109800
122,2294,10462,197530
122,3679,1279,295375
122,3696,1439,167483
122,3637,5931,17980
122,1125,1000,58825
122,2486,1340,80666
122,3689,1005,215120
122,322,62295,9800
122,1642,7804,13250
122,3659,7300,16200
122,3636,1618,291033
122,3155,6079,8600
122,3692,2346,185852
122,159,1395,227533
122,3640,43123,134040
122,1454,2903,56360
122,3694,4471,94280
122,3698,1281,86083
122,3652,1067,156072
122,2176,2006,61233
122,3649,3643,131080
122,180,12553,70233
122,3641,2902,139873
122,3675,3610,34700
122,3624,1021,58266
122,3693,4133,140133
122,708,858,107700
122,3664,1450,55766
122,1687,1768,75366
122,3626,12032,11400
123,3704,3876,11800
123,3703,3401,52166
123,3709,1568,112120
123,940,2632,338833
123,3325,1401,25900
123,3708,1277,135333
123,2740,1073,17433
123,3707,1137,181333
123,2975,2617,11400
123,3706,1751,30100
123,1603,905,90550
123,3142,2858,147233
123,1931,1780,19466
123,329,13952,21100
123,602,1349,197583
123,3175,897,267166
123,1662,978,124833
124,3714,1118,125600
124,433,3429,31400
124,1645,6973,36133
124,364,1419,116166
124,3717,2827,23823
124,3719,5084,74100
124,21,1614,149933
124,267,128,118850
124,3715,1909,155400
125,3724,3311,28433
125,1817,4021,90920
125,3721,199448,199160
125,3722,6800,17050
125,1831,1373,76980
125,2413,2285,82666
125,3723,13534,10266
126,1896,1421,304866
126,996,7664,42966
126,3725,2199,24116
126,3729,1337,39600
126,3727,9115,110840
126,3365,1108,171640
126,894,1912,19466
127,3730,11343,11550
127,3731,945,10333
127,3732,5777,15683
127,710,2387,138620
127,247,29804,81633
127,3737,1013,365550
127,3738,7862,88840
127,3155,7993,8600
127,2817,2408,94615
127,2335,3188,244300
127,3733,711,129666
127,3734,11061,132966
127,3394,4897,178383
127,1859,6620,14733
127,588,1059,30400
128,1304,1109,85166
128,3743,1698,15000
128,3745,1361,85900
128,2092,991,73833
128,3744,5075,92066
128,1680,966,14866
128,3746,1807,62800
128,1772,923,12366
128,1824,1878,206125
129,3753,926,91183
129,1495,873,124466
129,1586,1932,7200
129,491,753,70640
129,3750,806,32933
129,3751,1191,88966
129,3748,942,135650
130,3360,2693,82566
130,3754,1234,73300
130,1771,1785,253300
130,3757,183486,182300
130,2340,1365,16233
130,3760,1942,6600
130,3759,557,18700
130,3755,7179,77000
131,2192,2358,38200
131,2259,706,196033
131,3249,1149,47480
131,2028,2022,19100
131,2498,1558,61160
131,3763,1205,9666
131,2213,4156,14333
131,3764,1974,154680
131,3401,1801,11266
131,2732,1593,45466
131,558,977,101833
131,3761,1157,50100
131,2957,3227,10033
131,3767,1425,88700
131,409,1112,121928
131,1268,1515,21600
132,3884,1930,9866
132,3774,11585,260333
132,181,1194,114933
132,3472,1988,155160
132,3822,18267,164920
132,3898,1658,26200
132,1644,2254,107820
132,482,2267,178216
132,3828,2935,78200
132,1587,7850,101040
132,3782,3593,65133
132,3833,1317,112416
132,3773,11576,276900
132,2081,1105,18433
132,3907,2616,267400
132,750,3038,85800
132,1450,8177,87600
132,1502,1671,34966
132,783,2377,162400
132,2400,1433,119300
132,3814,1574,62583
132,982,1792,34383
132,2112,3038,10427
132,2328,1473,252900
132,3830,2076,109880
132,3812,1515,67901
132,2502,1794,53816
132,3858,2589,14233
132,3263,1352,169633
132,1898,1386,32650
132,3837,5504,17300
132,883,1827,97080
132,814,799,179366
132,455,1750,100400
132,2548,2278,17016
132,2333,4039,13900
132,1664,1144,38966
132,3859,121,326516
132,3873,5335,170320
132,1683,2406,572200
132,3378,4921,386000
132,1388,3565,14133
132,3530,1999,51900
132,3904,20042,91774
132,3826,1981,144566
132,3867,1230,246700
132,3654,19278,226680
132,212,2218,225800
132,3823,962,332233
132,2472,1252,498600
132,2730,3057,204066
132,3796,1859,160800
132,3835,981,58533
132,266,1319,28133
132,110,3310,404550
132,3802,2883,39500
132,966,2484,10000
132,3872,1024,97130
132,802,1597,202700
132,245,5530,100500
132,3906,1553,10758
132,1095,1859,26483
132,3883,862,60794
132,3807,1919,14466
132,3821,2533,17083
132,674,1488,57166
132,3866,1131,16400
132,910,5261,34909
132,289,12633,28500
132,1965,2887,14633
132,567,2438,54333
132,695,976,41233
132,3825,2704,120833
132,2732,4797,45466
132,3856,840,249980
132,525,3001,54400
132,573,3051,151200
132,3861,1681,62400
132,2051,5586,66500
132,325,2253,32875
132,3068,1931,115780
132,3847,3112,87100
132,3806,982,63050
132,3850,1633,723866
132,3145,1257,23822
132,3772,4893,76733
132,495,2596,447447
132,2537,1286,29733
132,3146,1859,115200
132,3779,3329,356716
132,3901,1342,46566
132,3163,6740,6533
132,2851,7947,37433
132,3843,1567,79700
132,3788,1411,172933
132,2280,1973,143233
132,1392,967,21983
132,3780,1230,23966
132,3827,5042,151440
132,3896,5175,42560
132,3769,3732,78355
132,2395,2047,33666
132,2674,2615,183866
132,812,1412,10100
132,2685,2738,105133
132,2747,1434,286166
132,569,1258,12966
132,1204,3331,21766
132,3764,3028,154680
132,3355,2493,18650
132,3852,1464,121800
132,1469,823,251420
132,330,20380,57500
132,3818,1532,21733
132,2793,2763,11633
132,2630,2853,41700
132,3787,2444,45300
132,1072,8990,102300
132,3882,1411,201080
132,3894,1965,276999
132,3817,3063,70600
132,1894,6397,332720
132,277,3397,76033
132,3731,400,10333
132,2448,1897,134360
132,3771,5963,157966
132,3885,2423,23333
132,3405,6243,218200
132,3408,1199,17866
132,2898,2220,280433
132,3593,1154,102683
132,9,1668,37616
132,2390,1608,278375
132,3864,3133,26600
132,2045,818,334617
132,3781,1372,65666
132,3501,636,99900
132,3499,9673,62766
132,78,1894,85733
132,2717,1705,19820
132,3842,1083,143316
132,1238,6390,182933
132,3816,4617,162066
132,3880,5814,20966
132,3775,3341,117640
132,2647,1489,212400
132,1246,1078,57650
132,2409,1566,89816
132,2511,4604,79300
132,3056,3544,109916
132,3813,3449,42041
132,3783,12615,283233
132,2818,1525,133711
132,1660,3892,6300
132,1730,3072,36016
132,3809,1665,146266
132,1917,2208,50560
132,3857,2130,133600
132,987,1469,150600
132,1828,3969,134133
132,3792,2289,187360
132,3683,4210,100928
132,3803,2611,207166
132,1371,1185,22600
132,3791,2520,85585
132,1041,4023,220800
132,3881,1492,417640
132,2828,1395,51500
132,965,1575,18133
132,3849,3342,19033
132,1387,5272,84733
132,2870,1780,95533
132,803,9133,46116
132,3810,4124,262866
132,2929,1381,188733
132,3600,1235,86252
132,3848,1408,137433
132,3748,2025,135650
132,2181,8009,9700
132,3886,3207,73466
132,1407,1247,30433
132,2405,1181,39366
132,3899,2380,33133
132,3801,2303,72200
132,835,1400,36333
132,3768,10504,12466
132,3651,5325,97100
132,1275,541,311066
132,67,1807,24650
132,3820,2531,12933
132,3838,4524,89133
132,1457,1362,152633
132,381,58212,13066
132,807,7229,95233
132,3789,2671,20933
132,1543,1079,17350
132,3674,1799,17866
132,1675,1954,136875
132,3845,5957,98000
132,3784,547,13266
132,1680,1471,14866
132,3871,12252,168720
132,3776,2071,60783
132,442,966,26033
132,3186,7227,67683
132,2114,1621,14800
132,3887,306,58516
132,3879,803,16015
132,3863,3371,20500
132,3140,1885,51400
132,3892,1085,96920
132,3778,2120,44206
132,3834,27966,82616
132,3851,2796,145600
132,3839,13277,12400
132,320,2938,66433
132,3902,1678,75466
132,461,1161,255350
132,631,1279,171433
132,3832,1160,191560
132,3897,2570,62333
132,3844,1343,90216
132,3156,1356,175516
132,2631,1988,100633
133,2256,1541,27950
133,3947,1367,71266
133,995,1938,202500
133,3974,6175,45720
133,3905,1401,8416
133,2040,1307,121833
133,3685,1303,156700
133,3951,1722,74560
133,432,1136,182033
133,2875,1086,64833
133,3658,4212,61483
133,89,873,15033
133,3919,1749,83366
133,3400,10029,37100
133,3934,5242,100666
133,837,904,101000
133,3914,1621,12266
133,3936,2194,77316
133,3445,1448,164833
133,3667,3805,112133
133,3959,4082,79433
133,3924,1717,87040
133,3964,1475,209240
133,677,2168,20233
133,3926,463,64233
133,2864,2446,43533
133,3963,1719,205916
133,3938,1605,311633
133,3962,1584,113533
133,3949,1535,17833
133,3950,3125,48366
133,326,1239,68233
133,3041,1350,252200
133,3915,2196,317050
133,2450,1449,40733
133,3961,1538,91266
133,3197,954,99520
133,634,1348,86633
133,2925,2487,361100
133,3550,2378,20500
133,1299,1713,15066
133,3538,2080,108000
133,135,1636,82600
133,3952,2068,64700
133,317,1595,145480
133,839,572,200466
133,476,1829,18900
133,3956,1457,80883
133,2374,26,231050
133,618,2144,11000
133,1792,775,12200
133,3904,1172,91774
133,3973,3893,775066
133,3913,3661,247200
133,1286,1634,200291
133,3948,716,28433
133,1281,2308,16600
133,3921,757,95766
133,614,1105,15269
133,3681,1072,87633
133,3942,3140,17916
133,3859,1608,326516
133,3940,1585,80966
133,3965,1387,45200
133,3923,1692,166583
133,3939,1637,187480
133,1909,1404,129600
133,501,1199,163166
133,2713,1137,38483
133,2821,6149,77266
133,3630,1171,95958
133,3967,1437,106422
133,3833,1788,112416
133,3960,1711,207416
133,3943,1521,24900
133,3953,2396,23000
133,2245,1932,318533
133,2596,1353,82766
133,1806,3031,85480
133,3917,15187,12800
133,3371,1624,161516
133,3958,1155,9680
133,3954,1635,12800
133,73,875,143866
133,3912,1054,32333
133,584,1033,156733
133,2882,1338,293166
133,3927,885,89560
133,3911,2011,99399
133,3925,1180,112712
133,1690,671,168750
133,3922,1222,10300
133,2896,1162,50333
133,3946,1573,145450
133,867,1353,109883
133,2158,1027,95800
133,3918,1301,204950
133,1212,1136,79120
133,3052,995,67916
133,3908,1301,106920
133,3639,1778,113766
133,3941,1658,145166
133,167,756,71840
133,212,889,225800
133,22,1649,382566
133,3928,1419,221754
134,1003,2429,107333
134,510,1102,12366
134,2203,4258,254800
134,3981,1029,155488
134,3982,985,40833
134,3131,3161,124760
134,2105,1815,117366
134,1539,2627,7600
134,3978,2640,7533
134,1406,465098,159250
134,352,1656,401983
134,3984,2839,76640
134,2487,1474,75533
134,3980,10068,109100
134,3977,1405,41240
134,3943,1017,24900
134,2069,1522,714900
134,3989,6457,540833
134,3991,5074,25000
134,3983,96890,93500
134,665,2856,16000
134,3975,1089,86880
134,2522,38048,34700
135,3992,1112,22166
135,1941,6951,199316
135,3998,4978,46300
135,3996,3187,74360
135,3995,2242,65133
135,3334,1974,107233
135,1923,12810,239700
135,2664,1892,161966
135,3997,5145,7000
135,1201,1500,19833
135,3336,3093,96600
135,625,60842,60600
136,4004,3406,89880
136,747,1477,20100
136,2385,3124,43576
136,898,11106,83400
136,523,34594,65566
136,4003,1963,76400
136,4000,3399,15900
137,4005,10635,91866
137,4006,12443,13233
137,4010,3116,276040
137,1723,59930,59100
137,2780,1756,35000
137,4009,3575,457400
137,632,1917,128699
137,3861,118754,62400
137,1390,1504,123880
137,2174,11600,13466
138,1443,3712,68633
138,4011,2480,9601
138,4012,1603,198466
138,2424,3779,37233
138,4014,1730,101482
138,3320,15345,283783
138,1812,1512,30966
139,1026,7858,168880
139,2830,1287,83033
139,2490,2209,8433
139,2384,1232,17413
139,4059,31490,537000
139,4044,1717,305933
139,167,10727,71840
139,1982,2032,27200
139,1743,1452,154900
139,4043,1367,47566
139,3807,10722,14466
139,4027,156161,152400
139,4037,1110,25760
139,4051,17007,84650
139,3509,1207,50966
139,1884,1022,17720
139,3757,5162,182300
139,4057,1253,43150
139,3174,1355,100300
139,4022,5225,55600
139,1289,1263,596310
139,2559,2784,292783
139,99,2056,66966
139,219,1167,14500
139,2898,6284,280433
139,3013,1058,53480
139,4020,1317,148000
139,1498,1961,16250
139,3793,139724,139520
139,2279,2723,64950
139,4045,3897,96733
139,2202,13525,10733
139,3518,4946,292733
139,3462,5255,18600
139,1658,1276,221766
139,991,13185,21758
139,4032,1731,76500
139,4033,1299,16166
139,2214,1257,90450
139,852,1999,102120
139,1045,923,24240
139,266,1578,28133
139,4046,11143,6733
139,76,1002,87083
139,2450,18660,40733
139,1370,92778,88920
139,3590,1234,66360
139,4030,5983,34500
139,2533,1625,87233
139,1155,1241,112733
139,4018,2466,175383
139,4028,5458,278766
139,4031,1468,93560
139,4026,1068,80689
139,349,1139,178880
139,4017,1161,115233
139,344,1198,48865
139,4038,1535,40066
139,4047,1251,245816
139,4029,1990,492400
139,4019,1966,10466
139,3335,2726,146400
139,794,1291,194233
139,669,1169,55100
139,2062,1212,111000
139,4015,1419,285233
139,1432,1081,14966
139,1062,6956,52500
139,4040,1835,24760
139,2306,2589,339000
139,4034,1819,88455
139,4050,1450,70550
139,4054,1398,245640
139,4058,2580,11033
139,2973,1121,67120
139,1976,8398,87133
139,1357,1143,175216
139,1385,8137,54133
139,2275,11397,122125
139,3063,2154,505240
140,4062,1564,18533
140,4065,1167,113313
140,1287,913,8666
140,4061,886,22833
140,4066,1896,40433
140,3869,1151,90566
140,4069,1198,83733
140,3198,1018,112583
140,3732,1125,15683
140,4063,3157,88454
141,1922,180239,163800
141,4072,2392,8000
141,4078,2447,122080
141,2295,2309,214040
141,2493,10548,192320
141,522,2521,99350
141,2798,2849,99500
141,4073,3040,47533
141,4080,3506,149816
141,1301,13918,130583
141,1540,2739,15166
141,1701,1967,122300
141,2504,5845,80230
141,1496,5321,13966
141,4084,9888,806016
141,195,6843,12500
141,715,12872,158480
141,4074,2580,42200
141,1749,24820,132480
141,3250,4444,12400
141,3542,3052,80800
141,4083,8015,45633
141,1617,4300,113733
141,1313,9433,20166
141,1072,3055,102300
141,1081,11841,19200
141,2403,2067,64133
141,2677,2612,97450
141,2660,4618,130566
141,2656,7129,39033
141,4081,20482,162416
141,4082,15560,13033
142,1348,1888,58633
142,4090,1894,255200
142,2147,3865,142883
142,70,16654,15250
142,1777,8106,97733
142,4096,1190,14133
142,2731,6259,142200
142,3379,1006,18233
142,3268,2170,49949
142,2210,1120,179833
142,3302,1622,8800
142,3381,11853,49000
142,3776,971,60783
142,358,3310,173800
142,3412,1196,57240
142,3625,1716,211206
142,3725,2329,24116
142,1870,120582,208800
142,4103,1966,197103
142,4085,3188,67666
142,4089,2632,104350
142,3894,509,276999
142,4099,1440,34466
142,4093,8910,70000
142,2338,729,73066
142,3585,1718,15307
142,4098,5362,160083
142,4102,1529,98200
142,4104,1218,256166
142,3665,24275,31966
142,92,1341,201166
142,4095,14963,8833
142,259,37180,164150
142,3159,2914,102969
142,4100,1329,293166
142,1869,1057,43500
143,4108,19070,180416
143,2618,3627,62033
143,4105,21155,96800
143,2922,5908,69033
143,3544,5543,44066
143,4106,3183,40665
143,3947,35450,71266
