user_id,item_id,playing_time_ms,duration_ms
141,4077,7304,22480
141,4084,9888,806016
141,3250,4444,12400
141,900,3606,220440
141,4082,15560,13033
141,1496,5321,13966
141,4078,2447,122080
141,522,2521,99350
141,1489,3863,87520
141,1617,4300,113733
141,1313,9433,20166
141,4072,2392,8000
141,195,6843,12500
141,2656,7129,39033
141,1081,11841,19200
141,1072,3055,102300
141,4070,64460,63500
142,4092,15143,12016
142,873,1336,8500
142,4086,21064,187266
142,4103,1966,197103
142,2210,1120,179833
142,4093,8910,70000
142,1348,1888,58633
142,3381,11853,49000
142,2359,1213,202333
142,3776,971,60783
142,2731,6259,142200
142,690,3080,73720
142,3894,509,276999
142,3503,1047,36566
142,3625,1716,211206
142,3159,2914,102969
142,2338,729,73066
142,259,37180,164150
142,358,3310,173800
142,3574,1054,18966
142,70,16654,15250
142,3302,1622,8800
142,4098,5362,160083
142,3571,5175,57000
142,4096,1190,14133
142,4094,2558,87233
142,3412,1196,57240
142,1777,8106,97733
142,3585,1718,15307
142,1870,120582,208800
142,4104,1218,256166
142,92,1341,201166
142,4102,1529,98200
142,3725,2329,24116
142,4100,1329,293166
142,3665,24275,31966
143,3947,35450,71266
143,1624,31195,203116
143,4105,21155,96800
143,4109,1667,65233
143,2922,5908,69033
143,3544,5543,44066
143,4107,17697,229433
144,4114,11876,56900
144,1123,11888,191666
144,4110,2408,144266
144,4121,1024,234000
144,4122,1382,22066
144,3141,2154,15516
144,2818,3396,133711
144,1305,2078,67916
144,3910,2766,98520
144,3888,2556,126827
144,4132,2388,221080
144,4133,1083,45300
144,1135,1337,73983
144,1229,1239,112360
144,559,3649,47933
144,187,1578,70483
144,4128,1130,24000
144,4118,1499,114500
144,4073,1298,47533
144,1034,2131,91920
144,3481,2126,144560
144,4131,2204,26666
144,4129,1043,140000
144,4113,1150,49833
144,2651,2113,222266
144,1276,683,264333
144,251,5288,65233
144,4111,2762,25366
144,4116,2432,174200
144,4130,1060,306833
144,4125,3205,10316
145,4152,1942,31316
145,3572,14258,179320
145,2434,3051,30933
145,336,4827,115266
145,131,2505,190166
145,249,5121,31633
145,4164,3243,60850
145,4191,2209,19120
145,444,1580,12100
145,114,1337,78766
145,4154,2019,59240
145,1019,2552,84133
145,2865,7855,132380
145,3794,2435,302166
145,4153,10046,79800
145,4196,5242,89900
145,3295,2281,123250
145,4188,18028,17066
145,4197,14851,212800
145,4199,4944,19433
145,4163,2641,144533
145,4169,2713,199066
145,4201,1946,7433
145,4179,7021,15000
145,4147,3827,84833
145,3887,7881,58516
145,2644,5325,48166
145,4173,1665,61533
145,924,5163,59766
145,4151,2611,30540
145,4192,32693,11511
145,4136,2796,50166
145,520,6012,143733
145,4181,2977,340783
145,1763,3410,40533
145,4178,12444,187720
145,4194,1577,69916
145,2238,4671,31466
145,4145,2982,248680
145,1489,3325,87520
145,2538,2587,276520
145,4146,3451,83366
145,3243,6996,62733
145,721,2053,42050
145,4148,5326,121600
145,4150,1580,177633
145,694,1980,193200
145,1843,13540,283466
145,4134,2642,250100
145,4124,6681,110166
145,4168,3177,65400
145,4143,4337,161366
145,4200,2212,74500
145,293,2506,138140
145,14,11297,19866
145,3714,1720,125600
145,176,2739,223866
145,4157,1360,86160
145,4166,2277,24600
145,4158,2979,25066
145,577,2774,30533
145,4174,3285,63966
145,3813,2865,42041
145,4156,2045,303233
145,2208,1881,18000
145,595,1794,665866
145,4180,3058,62200
145,4155,4089,91066
145,1447,3197,14320
145,4135,4965,163000
145,239,4569,115720
145,736,2146,288240
145,4144,2797,81448
145,4203,3953,88041
145,2054,4332,54120
145,2088,1782,214480
145,2716,2489,71360
145,2278,3014,8883
145,4190,1785,17533
145,4167,5915,115800
145,4176,2343,252300
145,1860,13911,60283
145,3593,7307,102683
145,4110,3127,144266
145,1622,4409,18100
145,775,3025,20966
145,3806,1361,63050
145,2680,2458,25240
145,4198,14076,29800
145,4202,3695,58533
145,4177,2319,190520
145,367,2554,42116
145,4171,2548,154716
145,3048,2578,50466
145,4172,4445,17066
145,4137,8503,239166
145,378,2110,114400
145,4159,2211,263160
145,4175,2005,8133
145,4161,1945,15233
145,4189,2192,288560
145,1331,1509,192000
145,219,1767,14500
145,3175,3454,267166
145,3372,2078,25566
145,3847,4347,87100
145,4160,1456,52600
145,1923,2373,239700
145,2692,1984,146200
145,243,2364,179450
145,1325,4099,278900
145,222,2030,97850
145,198,7746,168833
146,3273,1027,20450
146,2460,963,130500
146,4211,1738,100266
146,4210,991,32900
146,4213,1300,137700
146,2734,1577,13900
146,1567,2171,6573
146,4212,1662,16149
146,1656,7227,93566
146,4214,3570,195083
146,2646,1197,305480
146,2566,1017,17533
146,1504,2401,97066
146,4209,854,91100
146,2485,1160,104416
146,2180,3503,75466
147,3575,1789,64833
147,4215,27646,114700
147,2488,8045,152866
147,3506,1779,10416
147,4219,1487,255160
147,311,19014,237333
147,1766,2770,162816
147,179,3675,19166
147,870,2362,30333
147,467,54179,55366
147,23,1827,248800
147,439,5004,102333
147,4,9048,169500
147,1286,2299,200291
147,1257,6586,14166
147,1444,13679,12266
147,4216,36799,197700
147,4218,1393,10592
147,4009,6053,457400
147,1056,916,161000
147,4217,2608,76000
147,1791,1943,157150
147,4220,54432,78733
147,3849,1657,19033
147,300,2106,315699
148,4244,4187,12766
148,2714,3752,135800
148,1042,1670,60833
148,3769,1272,78355
148,3318,1831,43066
148,4234,18868,36766
148,2777,1451,246640
148,4240,9769,10633
148,581,1843,10500
148,4255,1573,193291
148,3359,1303,115400
148,4039,22545,330466
148,2892,1128,88283
148,4261,1108,21400
148,4250,835,52300
148,4272,149,285208
148,1005,11108,183333
148,999,1244,9800
148,1971,1227,596333
148,2071,637,62133
148,186,1357,16466
148,4248,2664,376440
148,571,2098,216360
148,4263,899,36400
148,4270,1789,44466
148,264,2442,134833
148,100,5304,100450
148,2664,1649,161966
148,4262,2721,235966
148,611,1215,305733
148,3295,898,123250
148,2450,1392,40733
148,3597,3992,12833
148,4257,2568,76333
148,4275,919,93520
148,4233,44247,22772
148,4278,1386,86080
148,4224,3001,9950
148,1098,1212,18416
148,1120,3025,115648
148,730,3114,104766
148,3081,1008,15473
148,4249,1038,33600
148,4264,1240,19533
148,3113,1080,91466
148,2082,3508,123320
148,1778,1170,43366
148,3785,16856,16666
148,2550,1659,11233
148,1578,2167,116000
148,4229,5078,211240
148,4231,3139,125100
148,2226,866,48700
148,1377,1265,190966
148,1215,2510,71966
148,4246,1392,117766
148,2264,1262,88633
148,4225,22407,53000
148,4269,7869,85300
148,4235,1013,41057
148,2376,3199,127433
148,921,6935,32083
148,4236,7711,21100
148,3422,303,15640
148,1801,1282,64333
148,1019,1541,84133
148,1023,1400,273500
148,4239,2437,188883
148,4252,14632,26500
148,4259,4265,150566
148,4063,2446,88454
148,4226,42623,91600
148,1737,1270,148266
148,4254,1372,104700
148,2946,3011,9266
148,2109,204,110120
148,3820,2076,12933
148,4258,4478,124233
148,4256,927,57860
148,2643,1021,182233
148,4271,7471,46033
148,244,2994,13066
148,4167,6143,115800
148,3114,853,8720
148,4242,1726,43840
148,4260,1642,76066
148,1436,52,90100
148,4247,1250,75500
148,2134,1972,84700
148,4243,100776,11066
148,2731,2363,142200
148,753,3057,67400
148,2794,1016,41133
148,157,1356,169800
148,4204,1149,67933
148,57,1933,201440
148,4276,1745,113350
148,4280,1317,28983
148,2913,1247,101566
148,3,1139,12000
148,3385,47433,168241
149,4226,27639,91600
149,4286,1015,242040
149,4085,48435,67666
149,4284,1660,265766
149,546,4839,11016
149,4287,1887,178240
149,3059,17769,171033
149,274,9422,8733
149,585,23083,177233
149,1682,1406,18216
149,3784,1348,13266
149,4285,3821,30397
149,4282,1676,200000
149,1357,61834,175216
149,657,24098,25100
149,3497,20064,122080
149,2864,4325,43533
149,4214,125951,195083
150,3078,6358,8766
150,3770,2486,89040
150,934,9400,46700
150,3512,2229,44083
150,2344,5312,36466
150,3277,5906,196135
150,4348,11724,61000
150,4411,5273,84434
150,2516,3147,18833
150,3879,4724,16015
150,635,3523,108483
150,4290,46146,71900
150,4366,3364,65500
150,2436,8619,129000
150,4380,5143,170300
150,4423,30465,74208
150,2962,1515,83000
150,3542,2788,80800
150,36,58229,83133
150,3563,1607,43766
150,3593,1264,102683
150,3270,1764,42916
150,4397,7143,7533
150,54,815,15033
150,4377,8428,50689
150,4320,3315,194640
150,4323,1126,353440
150,3908,2740,106920
150,4193,69553,83233
150,1870,8827,208800
150,1587,6948,101040
150,3068,1198,115780
150,1758,5385,219133
150,2372,41738,72066
150,4394,3537,155216
150,3336,2283,96600
150,805,16213,74120
150,4321,2110,98698
150,4297,1941,150266
150,4391,15369,280433
150,3945,3815,33466
150,2743,8308,206766
150,4425,25057,45111
150,4388,2506,88758
150,2286,12628,146233
150,4309,3326,204400
150,4398,6413,115266
150,763,5841,82880
150,4399,6109,68783
150,4378,8073,14300
150,4370,3847,88233
150,2536,1172,95183
150,740,8272,35300
150,3788,8850,172933
150,4124,106999,110166
150,1379,1766,58666
150,783,5014,162400
150,4352,3618,81933
150,3556,1549,25216
150,4358,11312,159166
150,3432,3771,63133
150,1190,3881,217720
150,4418,2461,277633
150,4310,3157,54958
150,2382,96590,95111
150,4372,6401,188600
150,4331,44429,89883
150,4326,1886,215250
150,3396,4816,87520
150,1185,16118,85600
150,1670,3545,63616
150,4337,1396,15500
150,3999,2456,32983
150,1897,1605,14833
150,684,1191,19733
150,4381,8545,29366
150,2181,4301,9700
150,2587,3079,15033
150,4319,2502,66960
150,4376,15394,71112
150,4360,2702,41100
150,1744,8408,108966
150,2888,3762,220933
150,4221,1602,159666
150,122,1474,27900
150,4427,4305,136500
150,2432,3368,183733
150,216,3360,250366
150,2270,1078,12166
150,870,1421,30333
150,4422,11408,50116
150,2677,14362,97450
150,4404,60450,232050
150,3912,3858,32333
150,4292,9453,7160
150,4346,3154,65466
150,4379,1867,236600
150,3346,10275,92200
150,4350,20115,170833
150,4289,1905,28200
150,4401,11202,77900
150,286,7165,39506
150,584,19482,156733
150,4342,5694,18586
150,4336,8058,7600
150,1057,8611,194950
150,4302,6609,112566
150,4313,3130,29533
150,4327,1587,52400
150,4197,6433,212800
150,1198,69382,70366
150,4356,4644,65482
150,3531,21365,25250
150,2532,131513,131866
150,2145,1289,7066
150,1493,66991,157180
150,953,2709,69616
150,150,9056,6933
150,4395,2009,299800
150,9,1373,37616
150,2154,1109,46100
150,4295,3085,84500
150,4340,9352,48560
150,1543,4853,17350
150,4361,4544,62366
150,4347,20599,152283
150,4393,1265,153533
150,4359,1247,30933
150,1505,182437,178080
150,4413,16548,16940
150,324,18740,157040
150,2459,74706,113040
150,3983,17437,93500
150,3156,2261,175516
150,3060,1853,18200
150,494,26014,19586
150,248,2927,19866
150,1815,8208,56333
150,1616,4136,162183
150,4428,3686,9333
150,3472,24488,155160
150,1099,4195,183960
150,2316,3636,19860
150,127,2894,303916
150,354,11087,13933
150,447,16687,12733
150,4385,2511,131116
150,4421,2935,21200
150,2676,5826,42840
150,1422,17788,43400
150,4329,7096,18250
150,1579,1198,16000
150,3008,5486,17666
150,1032,6374,66840
150,4328,1139,102300
150,4345,18000,38100
150,3028,3166,110433
150,1893,176,748966
150,1781,8772,78440
150,2197,3898,89880
150,1048,4125,23800
150,550,2883,91880
150,4303,1547,20633
150,4417,27046,62580
150,3459,1106,74520
150,4371,1839,183120
150,789,1514,163133
150,2139,22917,231900
150,76,3455,87083
150,94,6082,116933
150,4167,1252,115800
150,3382,4792,58950
150,3103,1184,142760
150,835,2825,36333
150,4382,4422,12633
150,1513,1379,272200
150,4412,8622,254233
150,624,1259,70050
150,1279,1290,34800
150,2475,4988,88129
150,3697,1177,36640
150,27,3366,10388
150,3783,1930,283233
150,2000,2318,12033
150,4416,122399,137120
150,3012,9571,377900
150,4419,2441,29333
150,3596,1624,153866
150,4296,1665,158800
150,4343,2780,600466
150,2489,1990,108366
150,4367,1501,35000
150,3107,2491,104600
150,1023,54825,273500
150,3415,4560,37440
150,4354,98294,221133
150,3315,5121,24633
150,4330,1671,25733
150,1661,8848,131066
150,1335,2856,187500
150,2097,2764,14533
150,1585,40340,44666
150,4338,10518,38320
150,4300,2763,91566
150,952,2676,89700
150,4291,1858,153258
150,1520,5398,65200
150,4373,6218,92333
150,2918,3274,8083
150,1575,5986,38080
150,651,37152,17733
150,2167,6510,82866
150,1703,1179,84400
150,4341,1260,148633
150,4249,620,33600
150,2261,5124,344266
150,3059,4694,171033
150,3114,9722,8720
150,4386,11159,45266
150,1146,7042,166650
150,4299,1079,445266
150,4364,6714,156680
150,2876,2419,97163
150,4375,4234,14483
150,3748,442,135650
150,4248,9147,376440
150,4298,14623,37233
150,1620,1400,10133
150,3710,3290,63866
150,4409,58653,97133
150,478,4181,26233
150,1228,1165,27050
150,67,25660,24650
150,1123,7054,191666
150,4357,1208,149966
150,1293,9130,64483
150,4415,71727,70600
150,3189,1975,11766
150,4332,4881,360366
150,902,3486,204100
150,3737,14645,365550
150,943,2693,185600
150,2001,9353,8533
150,2211,14447,86840
150,4374,6806,173933
150,3445,1281,164833
150,3891,17058,165360
150,3969,2857,153319
150,2034,42737,100066
150,4333,16641,100980
150,4325,9134,104033
151,97,2967,30208
151,855,1889,78100
151,4438,1876,78633
151,4387,3059,77200
151,4441,1130,30166
151,2078,2264,77033
151,4434,4493,14566
151,4439,2950,6633
151,1601,4295,102266
151,1258,1212,144400
151,4001,3534,13550
151,850,4498,135600
151,1908,12001,140900
151,4437,1897,16500
151,483,1561,157700
151,4432,2892,42633
151,4433,18421,16900
151,1687,3298,75366
152,2494,3677,214480
152,563,15669,67680
152,4453,1758,56616
152,913,3310,81241
152,4446,926,189483
152,4443,6924,265025
152,1098,16248,18416
152,4058,3063,11033
152,4444,99127,201840
152,4449,9706,68633
152,3994,1896,163150
152,4242,38916,43840
152,4451,3167,127266
152,4347,4863,152283
152,3521,4473,23133
152,4448,33683,268840
152,3248,5312,6933
152,4445,4296,190880
152,4450,4318,153633
152,3955,26963,168416
152,518,6641,105050
152,255,7006,72333
152,65,46427,61166
152,4442,2220,166000
152,4447,1412,153833
153,4462,1145,10216
153,4461,7404,97840
153,3008,1275,17666
153,2060,1024,81066
153,4460,2170,53320
153,4463,1166,99375
153,2221,2005,53933
153,4459,1218,88966
153,4464,2372,107950
154,781,1344,6483
154,1420,1133,67840
154,2318,2470,76700
154,1188,1563,14266
154,4467,1025,88046
154,3497,2279,122080
154,1882,2738,56266
154,3410,7367,7900
154,4308,4834,70500
154,4468,2396,46500
154,139,4074,119666
154,1931,1209,19466
154,3242,17745,142000
154,537,1387,22333
154,1192,4561,257300
154,867,1605,109883
155,3836,1189,65720
155,4472,1864,35033
155,534,3829,56600
155,4471,2663,47700
155,4473,8371,13666
155,4317,2545,96830
155,1291,2674,13066
155,4470,7514,8133
155,3048,4082,50466
155,3610,1765,66400
155,619,3635,29034
156,1362,6471,184040
156,4477,1712,315620
156,2294,3513,197530
156,760,4807,9266
156,4479,1849,10366
156,1957,15546,120416
156,4478,636,192000
157,4484,1595,33166
157,1798,1821,43483
157,2003,1851,139966
157,2054,1898,54120
157,2024,1045,83133
157,1453,2233,118666
157,4486,1000,165200
157,1954,2034,163616
157,4482,2208,12566
157,279,1644,42133
157,1307,1599,104900
157,263,3670,104466
157,4001,1807,13550
157,3297,1130,115915
157,1468,1317,63100
158,4490,1209,238833
158,3860,1941,216166
158,3561,9607,40500
158,400,1925,81333
158,1869,2217,43500
158,4494,2617,64800
158,1702,25667,410640
158,4006,1921,13233
158,4508,1723,130266
158,4063,3366,88454
158,3909,3284,69700
158,4495,1426,160500
158,4499,1280,87076
158,4493,3493,149149
158,2288,2093,95816
158,2548,1686,17016
158,208,3922,33933
158,4350,2166,170833
158,4503,2441,147266
158,1366,2111,22366
158,3926,3223,64233
158,471,18809,22783
158,1687,3274,75366
158,4497,1756,31066
158,3205,1997,138750
158,3653,5278,25280
158,3280,1088,245320
158,4327,12546,52400
158,4489,1048,74366
158,4498,18887,303866
158,4215,4453,114700
158,2555,1583,93040
158,77,1801,33533
158,3954,1115,12800
158,4510,1775,108000
158,4016,1349,89900
158,1596,3381,55466
158,3069,3440,225566
158,3902,2819,75466
158,3675,43125,34700
158,2643,3603,182233
158,1971,1462,596333
158,243,2438,179450
158,4123,2297,15066
158,2800,3996,145566
158,1860,1719,60283
158,4505,5488,152833
158,301,1900,150120
158,4487,3079,340200
158,2655,2732,38090
158,1997,4895,258633
158,4504,2534,35100
158,2916,1268,102033
158,4500,1240,12366
158,4502,1262,11275
158,943,3333,185600
158,4339,2023,218066
159,1769,19539,79960
159,621,3769,22989
159,3099,8284,114416
159,3514,2075,61266
159,1433,4790,59600
159,4517,5147,162800
159,4252,3174,26500
159,4514,1806,201466
159,3782,61600,65133
159,4513,17983,126650
159,1613,11743,144040
159,73,2567,143866
159,4512,5038,36200
159,4515,1399,213133
160,23,1404,248800
160,2149,2873,39793
160,3031,2711,63633
160,2262,779,89266
160,766,975,20852
160,4520,1165,81300
160,2781,2523,54400
160,4519,2590,147800
160,376,2919,82080
161,780,24060,12200
161,2995,1436,11433
161,2248,2079,413560
161,1404,1423,58000
161,728,10752,109680
161,3232,1473,47080
161,4525,2967,257333
161,1672,2431,67200
161,4523,1632,236933
161,1462,1081,95333
161,4526,1484,22233
161,4250,2383,52300
161,3625,3822,211206
161,3332,3657,69200
161,4527,1358,85166
161,268,23585,14560
161,4524,1879,15900
161,386,4075,53950
162,4537,72474,60716
162,4535,2574,103633
162,4536,1936,372050
162,4530,1589,31500
162,4532,8749,32066
162,2373,1169,61400
162,4529,1177,181833
162,3175,2595,267166
162,4533,1164,53640
162,4534,1188,23931
162,475,1877,113000
162,1105,2280,23966
163,4540,1155,33720
163,3460,2914,168923
163,339,1918,78833
163,4554,982,9750
163,3569,753,130449
163,3208,1328,45566
163,4556,2737,39640
163,4549,882,20650
163,910,3016,34909
163,4450,2810,153633
163,4557,3422,16541
163,4555,1256,78033
163,1222,904,223900
163,2141,2635,53400
163,4541,3833,33033
163,179,4223,19166
163,979,1204,11766
163,4543,2124,210160
163,2882,1976,293166
163,1360,1789,73333
163,4196,930,89900
163,4547,2047,7066
163,2347,2465,10500
163,1733,2164,592520
163,4546,1028,216666
163,3809,1249,146266
163,1778,2222,43366
163,3119,1557,188233
163,3771,1077,157966
163,4544,2666,36911
163,4093,1120,70000
163,554,11265,117280
163,333,1150,50350
163,2599,2029,273666
163,2059,1201,35000
163,4298,1671,37233
163,2984,899,89000
163,4560,1267,14704
163,2799,1210,178100
163,2521,2853,9300
163,1804,899,138833
163,4548,2360,129300
164,4565,75346,92166
164,2658,1186,168066
164,4567,2398,82000
164,2525,60106,60833
164,3676,3176,41866
164,4564,833,209960
164,3932,3680,55320
164,971,2040,186000
164,4456,1965,18616
164,4566,2251,70800
164,4563,10416,9783
164,2622,1381,92266
164,4562,8109,132033
164,2417,827,11100
165,836,7989,122000
165,4504,5310,35100
165,4233,2045,22772
165,4572,12912,72850
165,4578,3140,9000
165,2303,5245,95333
165,4570,9751,43966
165,2370,28679,26666
165,4569,8176,19850
165,4577,4829,15066
165,4573,23673,22800
165,4092,14126,12016
165,3600,5730,86252
165,4575,10159,98680
165,4576,11903,11566
165,272,3079,17950
165,952,1870,89700
165,4574,4216,13366
166,3747,5001,175800
166,542,1862,109666
166,447,8913,12733
166,3912,7251,32333
166,4581,2324,6866
166,1568,1734,15066
166,2477,4440,108583
167,4583,1591,276750
167,262,2200,27266
167,1040,3814,28633
167,441,59834,214033
167,4593,8133,29833
167,3842,11113,143316
167,2651,9643,222266
167,964,3697,70266
167,4591,5740,196040
167,4051,8076,84650
167,2484,1475,245125
167,4105,100566,96800
167,4584,2288,208600
167,1181,5635,92966
167,4592,10144,85066
167,263,3520,104466
167,3674,990,17866
167,848,4750,10066
167,4588,5486,28833
167,2554,1160,150133
167,4582,25361,196483
167,4586,2693,12333
167,3248,3016,6933
167,2899,2987,87353
167,1970,93470,91816
167,4589,3010,19233
167,1000,6318,43966
167,1917,885,50560
168,4571,4012,490333
168,1464,4607,106533
168,4595,5998,178566
168,1707,20313,114750
168,2554,22944,150133
168,1274,97631,96600
168,2824,2183,101566
168,4559,1984,22400
168,4594,2800,95333
169,2961,690,42483
169,3475,1221,271300
169,3705,1395,67883
169,390,1221,150233
169,688,1520,96800
169,1846,4838,64200
169,1877,1678,63366
169,4611,3336,71240
169,1239,2199,121800
169,4602,3393,7933
169,552,7910,100200
169,4605,2137,162083
169,1146,3353,166650
169,3539,1559,37233
169,57,2040,201440
169,515,3611,67766
169,4614,4037,18600
169,3976,1475,8700
169,2775,12925,41066
169,1886,9589,207933
169,3201,1308,165166
169,2056,5447,100700
169,4615,1746,98280
169,4610,2639,308133
169,4599,8620,8233
169,4613,3475,73566
169,1816,4302,244266
169,1278,2420,20350
169,1890,4265,18483
169,2187,707,24000
169,4301,3062,92533
169,4600,4394,92500
169,3264,7661,10233
169,4616,5196,182016
169,4612,6007,52233
169,2010,2514,320400
169,1748,1562,18333
170,2720,42556,35960
170,4617,1789,133160
170,4372,4437,188600
170,4619,2533,259233
170,4328,1884,102300
170,4618,3004,189033
170,1977,5711,47320
171,4624,3881,73133
171,4628,3136,7533
171,2577,9313,209900
171,4620,3123,238600
171,4176,15804,252300
171,3863,4681,20500
171,744,1827,134233
171,3946,2014,145450
171,4622,3112,96000
171,1081,2366,19200
171,4627,13444,167700
171,4621,1568,35250
171,15,3939,94933
171,865,11503,26166
171,4625,5824,34000
171,1103,2848,18933
171,1691,3017,79700
171,1892,3855,155866
171,3324,2423,226166
171,2015,1917,94600
171,160,6568,89172
171,893,2748,144333
172,3887,1930,58516
172,3255,2085,258566
172,2204,13082,35766
172,4630,11766,34400
172,3844,1181,90216
172,569,1448,12966
172,579,1068,30700
172,4635,1017,291333
172,3403,2535,120000
172,2818,1205,133711
172,2118,2322,446933
172,3661,1262,109800
172,4633,976,60633
172,4384,1285,114433
173,4643,2115,76604
173,4644,2783,20633
173,220,4575,118250
173,3244,1439,161316
173,2479,1756,211700
173,2484,1047,245125
173,4645,1837,391866
173,3333,12372,298200
173,4642,1004,45616
173,4641,1373,219466
173,2984,3145,89000
173,4640,1398,185650
173,1532,1851,90440
173,2925,3075,361100
173,282,2382,118541
174,882,3255,61880
174,30,5107,206933
174,2196,1184,10333
174,137,1826,176800
174,3482,2620,29000
174,2868,950,59833
174,4654,2397,37100
174,250,1902,37266
174,1022,35730,34400
174,3257,5475,36400
174,2370,2770,26666
174,1819,23664,180160
174,4650,56394,50066
174,4561,1353,51600
174,1033,38073,27300
174,4647,1105,77966
174,1087,1185,31333
174,4357,2425,149966
174,514,839,76366
174,3164,2863,125925
174,4114,2009,56900
174,3198,1632,112583
174,1370,2816,88920
174,1662,5790,124833
174,3094,1048,29708
174,981,946,71433
174,3566,855,129080
174,3279,1693,98520
174,4653,2578,16766
174,4557,4989,16541
175,4659,3314,28900
175,4662,2684,299333
175,4660,6665,14033
175,1499,2298,9280
175,384,3466,159400
175,4572,4331,72850
175,3813,5829,42041
175,1314,1376,36866
175,4661,2685,19760
175,4663,1506,117791
175,4656,1253,18300
175,1420,1756,67840
175,4655,3698,177500
175,4657,1758,140320
175,3599,1500,68066
175,2151,1702,82549
176,838,5004,73333
176,3256,2016,75266
176,1130,1990,8066
176,4668,80123,83266
176,4671,1659,102600
176,2241,1777,192700
176,1552,5150,33733
176,3714,946,125600
176,4670,2952,136166
176,2318,3483,76700
176,3818,844,21733
176,387,1030,324200
176,1754,1234,184750
176,75,2950,11666
176,4666,2027,83320
176,4669,1439,223566
177,4704,12032,218208
177,1255,1392,130449
177,4678,1831,233640
177,1863,3660,14740
177,1313,11637,20166
177,4691,1540,13083
177,797,4242,250280
177,4687,4313,36833
177,3738,38141,88840
177,4690,2546,90583
177,4672,1519,116133
177,821,2436,38016
177,4664,2941,145560
177,4698,1250,9833
177,1939,2540,211200
177,4393,1502,153533
177,4679,2649,23666
177,4689,2279,39500
177,4673,2785,73333
177,2554,4615,150133
177,4703,7381,70350
177,3527,2185,93733
177,2367,13632,164080
177,4697,7547,17650
177,2992,1027,15933
177,2322,1625,14300
177,4694,664,7866
177,1097,3670,206280
177,1240,2705,8958
177,4701,1857,139800
177,3615,7380,12268
177,331,46451,251633
177,4681,5166,46633
177,2059,2186,35000
177,4705,29936,67933
177,4695,4447,124850
177,4688,1119,66900
177,1387,1960,84733
177,3114,3867,8720
177,4706,8280,13733
177,4680,1417,139200
177,381,1747,13066
177,4151,1603,30540
177,1632,1770,555833
177,2102,28897,128083
177,4418,2464,277633
177,4699,26009,63300
177,2499,7035,67100
177,2262,17120,89266
177,634,4392,86633
177,4674,2281,77275
177,2303,1662,95333
177,2190,2039,15916
177,4685,17654,17500
177,3630,2314,95958
177,4686,3097,75040
177,4601,1011,12916
177,4042,2727,108320
177,3243,83075,62733
177,1542,2571,105666
177,1723,14979,59100
177,4696,1714,229383
178,2114,1177,14800
178,1009,973,554400
178,3861,865,62400
178,3172,1136,183500
178,4707,1113,36500
178,690,902,73720
178,4710,971,136966
178,2920,923,72033
178,1565,2852,15666
178,4712,936,33250
178,1590,905,17766
178,1427,1175,331268
178,3827,1300,151440
178,4719,1626,56900
178,4,817,169500
178,4618,948,189033
178,1228,649,27050
178,4457,932,246366
178,3711,1164,46466
178,4721,1851,190500
178,3139,956,24541
178,2123,1102,53000
178,1473,904,165566
178,4714,1219,229633
178,2697,1108,58700
178,4709,1105,81866
178,4716,1254,180283
178,4718,882,29366
178,4190,1362,17533
178,4720,1160,96713
178,389,1247,17040
178,1835,2696,31766
178,4615,849,98280
178,1200,1747,188772
179,4722,6893,52500
179,4373,1779,92333
179,582,2636,55500
179,1149,6486,171040
179,235,4207,128533
179,1224,13499,16316
179,4723,15432,65800
180,4394,3369,155216
180,4724,6790,12550
180,2992,1245,15933
180,307,1507,193583
180,4708,1353,390066
180,4727,1282,64150
180,4731,1147,612533
180,229,1957,22800
180,1160,1819,278433
180,3310,1455,12583
180,1434,1660,30033
180,1181,1881,92966
180,4730,1180,28403
180,4190,2672,17533
180,2347,1141,10500
180,3462,1022,18600
180,1121,1017,23933
180,4728,1240,51233
180,4729,2020,13840
180,3842,1481,143316
180,4726,1592,16266
180,4469,9892,14133
180,4028,1167,278766
180,851,1410,164066
180,2427,1727,223300
181,4734,2725,95000
181,3403,2436,120000
181,4744,1789,158933
181,4363,1171,113066
181,556,2467,50333
181,939,2636,145966
181,6,1523,7600
181,1316,5697,64099
181,139,2185,119666
181,1575,987,38080
181,4093,11517,70000
181,3300,1107,40280
181,4732,1498,167683
181,1475,2012,74533
181,1026,2309,168880
181,4107,957,229433
181,4075,5470,82600
181,4735,1309,183333
181,1532,909,90440
181,4739,30816,77500
181,3420,811,28966
181,1827,1063,20833
181,475,1283,113000
181,1337,1753,248633
181,1363,5364,76866
181,4587,14540,128300
181,3097,1042,42300
181,2502,836,53816
181,864,2356,59959
181,3267,833,30400
181,2542,1683,266933
181,3560,11110,246766
181,4741,2675,113520
181,552,1043,100200
181,4738,956,61150
181,1925,1174,9883
181,1738,973,92533
181,4745,1396,248466
181,4743,3260,109100
181,4740,46568,75533
181,1897,2036,14833
182,4755,48678,24016
182,3996,1407,74360
182,882,48913,61880
182,4507,92217,397816
182,3292,17215,15666
182,4750,2474,303866
182,2811,3996,89080
182,876,1399,204166
182,4751,1894,28300
182,3176,1895,14300
182,783,7418,162400
182,4749,3422,297000
182,3677,3524,196329
182,4757,159450,217000
182,3170,3242,12733
182,4756,3463,31283
182,4748,1212,76750
182,4752,1319,82233
182,2976,5993,15233
182,588,3407,30400
182,3980,2028,109100
182,4753,1622,202816
182,4747,1432,13333
183,2815,14756,19800
183,3723,5744,10266
